,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),
13/12/2024 17:00,100002,33.7,50.1,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.7,,33,33.1,61,,33.1,33.5,53,,33.6,33.6,52.6,,33.5,33.8,48.1,,33.8,33.7,49.3,,33.7,34.5,35,,34.5,34.4,37.3,,34.4,34.4,36.9,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.3,76.8,,32.3,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44,,34,34.5,35.4,,34.5,34.6,33.6,,34.6,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:01,100012,33.7,50.1,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.6,33.5,52.8,,33.5,33.8,48.1,,33.8,33.7,49.3,,33.7,34.5,35.1,,34.5,34.4,37.3,,34.4,34.4,37.1,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.1,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44,,34,34.5,35.5,,34.5,34.6,33.7,,34.6,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:01,100022,33.7,50.2,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.8,,33.6,33.8,48.1,,33.8,33.7,49.3,,33.7,34.5,35.1,,34.5,34.4,37.4,,34.4,34.4,37.1,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.2,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.5,35.5,,34.5,34.6,33.7,,34.6,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:01,100032,33.7,50.2,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.3,,33.7,34.5,35.1,,34.5,34.4,37.4,,34.4,34.4,37.1,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.5,35.5,,34.5,34.6,33.8,,34.6,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:01,100042,33.7,50.2,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.3,,33.7,34.5,35.2,,34.5,34.4,37.4,,34.4,34.4,37.3,,34.4,31.5,90.5,,31.5,31.9,83.3,,31.9,32.2,77.6,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.5,35.5,,34.5,34.6,33.8,,34.6,34.6,34.1,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:01,100052,33.7,50.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.3,,33.7,34.5,35.2,,34.5,34.4,37.4,,34.4,34.4,37.4,,34.4,31.5,91,,31.5,31.9,83.3,,31.9,32.1,78.6,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.5,35.5,,34.5,34.6,33.9,,34.6,34.6,34.1,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:01,100062,33.7,50.2,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.4,,33.7,34.5,35.2,,34.5,34.4,37.5,,34.4,34.4,37.5,,34.4,31.5,90.9,,31.5,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.1,,34,34.5,35.5,,34.5,34.6,33.9,,34.6,34.6,34.1,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:02,100072,33.7,50.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.6,,33.7,34.5,35.2,,34.5,34.4,37.5,,34.4,34.4,37.5,,34.4,31.5,91.2,,31.5,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.6,34,,34.6,34.6,34.2,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:02,100082,33.7,50.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.6,,33.7,34.5,35.2,,34.5,34.4,37.5,,34.4,34.4,37.5,,34.4,31.5,90.9,,31.5,31.9,83.3,,31.9,32.2,78.5,,32.2,33.1,61.6,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.6,34,,34.6,34.5,34.3,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:02,100092,33.7,50.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.2,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.8,,33.7,34.5,35.2,,34.5,34.4,37.4,,34.4,34.4,37.5,,34.4,31.5,90.7,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.6,34.1,,34.6,34.5,34.2,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:02,100102,33.7,50.4,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.2,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.5,91.2,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.4,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.6,34.1,,34.6,34.5,34.2,,34.6,34.8,29.7,,34.8,0
13/12/2024 17:02,100112,33.7,50.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.5,,33.5,33.5,52.9,,33.5,33.8,48.5,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.5,,34.4,34.4,37.6,,34.4,31.5,91.2,,31.5,31.8,84.3,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.6,34.5,34.4,,34.5,34.8,29.8,,34.8,0
13/12/2024 17:02,100122,33.7,50.4,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.8,,33.7,34.5,35.2,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.5,91.2,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.2,,34.6,34.5,34.4,,34.5,34.8,29.8,,34.8,0
13/12/2024 17:03,100132,33.7,50.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.9,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.5,91.2,,31.5,31.8,84.5,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.6,51,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.3,,34.6,34.5,34.4,,34.5,34.8,29.8,,34.8,0
13/12/2024 17:03,100142,33.7,50.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,54.2,,33.5,33.5,52.9,,33.5,33.8,48.5,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.5,91.3,,31.5,31.8,84.4,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.5,,32.8,33.6,51.2,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.5,,34.5,34.5,34.5,,34.5,34.8,29.9,,34.8,0
13/12/2024 17:03,100152,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,54.1,,33.5,33.5,52.9,,33.5,33.8,48.6,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.4,91.8,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.6,,32.8,33.6,51.3,,33.6,34,44.2,,34,34.5,35.5,,34.5,34.5,34.5,,34.5,34.5,34.5,,34.5,34.8,29.9,,34.8,0
13/12/2024 17:03,100162,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,54.2,,33.5,33.5,52.9,,33.5,33.8,48.6,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.5,91.4,,31.5,31.8,84.5,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,67.1,,32.8,33.6,51.3,,33.6,34,44.2,,34,34.5,35.6,,34.5,34.5,34.5,,34.5,34.5,34.5,,34.5,34.8,29.9,,34.8,0
13/12/2024 17:03,100172,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.8,,34.4,34.4,37.6,,34.4,31.4,91.7,,31.5,31.9,83.9,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,67.1,,32.8,33.6,51.3,,33.6,34,44.2,,34,34.5,35.5,,34.5,34.5,34.6,,34.5,34.5,34.6,,34.5,34.8,29.9,,34.8,0
13/12/2024 17:03,100182,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,32.9,63.9,,33,33.1,61,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.5,31.9,83.9,,31.9,32.1,78.8,,32.1,33.1,61.8,,33.1,32.8,67.2,,32.8,33.6,51.3,,33.6,34,44.2,,34,34.5,35.5,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,29.9,,34.8,0
13/12/2024 17:04,100192,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,32.9,64.3,,33,33.1,61,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.8,49,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.5,91.6,,31.4,31.9,83.9,,31.9,32.1,79.2,,32.1,33.1,61.8,,33.1,32.8,67.1,,32.8,33.6,51.3,,33.6,34,44.2,,34,34.5,35.5,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30,,34.8,0
13/12/2024 17:04,100202,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,78.7,,32.1,33.1,61.8,,33.1,32.8,67.1,,32.8,33.6,51.1,,33.6,34,44.2,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30,,34.8,0
13/12/2024 17:04,100212,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.8,48.9,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,84.2,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.7,67.6,,32.8,33.7,50.9,,33.6,34,44.3,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:04,100222,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.1,,33.5,32.9,64.5,,32.9,33.1,61,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.7,49.1,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.8,84.5,,31.9,32.1,78.6,,32.1,33,62.4,,33.1,32.7,67.6,,32.8,33.7,50.9,,33.6,34,44.4,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:04,100232,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.1,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.7,49,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.5,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.8,84.5,,31.9,32.1,79.2,,32.1,33,62,,33.1,32.7,67.7,,32.8,33.7,50.9,,33.6,34,44.6,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30,,34.8,0
13/12/2024 17:04,100242,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.3,,33.5,32.9,64.5,,32.9,33.1,61.3,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.7,49.4,,33.8,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.8,84.5,,31.8,32.1,79.2,,32.1,33,62.1,,33.1,32.7,67.8,,32.8,33.7,50.8,,33.6,34,44.7,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:05,100252,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.5,,33.5,32.9,64.5,,32.9,33.1,61.3,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.7,49.3,,33.7,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.8,32.1,79.2,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.7,50.8,,33.6,34,44.6,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:05,100262,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.5,,33.5,32.9,64.6,,32.9,33.1,61.5,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.7,49.4,,33.7,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.8,32.1,79.7,,32.1,33,62.4,,33,32.8,67.4,,32.7,33.7,50.8,,33.7,34,44.7,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.3,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:05,100272,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.4,,33.5,32.9,64.9,,32.9,33.1,61.6,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.7,49.3,,33.7,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.8,32.1,78.6,,32.1,33.1,61.8,,33,32.8,67,,32.7,33.6,50.9,,33.7,34,44.6,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:05,100282,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,65,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.8,49,,33.7,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.8,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.8,32.1,78.6,,32.1,33.1,61.8,,33,32.8,66.4,,32.8,33.6,51,,33.7,34,44.5,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:05,100292,33.7,50.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.2,,33.5,33.8,49,,33.7,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,78.6,,32.1,33.1,61.8,,33,32.8,66.7,,32.8,33.7,50.8,,33.7,34,44.4,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:05,100302,33.6,50.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,53.3,,33.5,33.7,49,,33.7,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.7,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,79.8,,32.1,33,62.4,,33,32.8,67.2,,32.8,33.6,51.2,,33.7,34,44.5,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:06,100312,33.6,50.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.8,,33.1,33.5,54.3,,33.5,33.5,53.5,,33.5,33.7,49.4,,33.7,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.8,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,79.8,,32.1,33.1,61.8,,33,32.7,67.8,,32.8,33.6,51.3,,33.6,34,44.7,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:06,100322,33.6,51,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.8,,33.1,33.5,54.2,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,49.9,,33.7,34.5,35.2,,34.5,34.4,37.8,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.8,84.5,,31.9,32.1,79.8,,32.1,33,62.2,,33,32.7,67.8,,32.8,33.6,51.3,,33.6,34,44.6,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:06,100332,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.9,,33.1,33.5,54.3,,33.5,33.5,53.5,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.3,,34.5,34.4,37.6,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,84.1,,31.9,32.1,79.6,,32.1,33.1,61.9,,33.1,32.8,67.1,,32.8,33.6,50.9,,33.6,34,44.6,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:06,100342,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33.1,33.5,54.2,,33.5,33.5,53.5,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.3,,34.5,34.4,37.8,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,79.3,,32.1,33.1,61.9,,33,32.8,67.1,,32.8,33.6,51.3,,33.6,34,44.5,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:06,100352,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33.1,33.5,54.2,,33.5,33.5,53.5,,33.5,33.7,49.4,,33.7,33.7,49.9,,33.7,34.5,35.3,,34.5,34.4,37.8,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.8,84.5,,31.9,32.1,79.8,,32.1,33,62.2,,33,32.8,67.1,,32.8,33.6,51.3,,33.6,34,44.4,,34,34.5,36,,34.5,34.5,34.7,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:06,100362,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.2,,33.5,33.5,53.4,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.3,,34.5,34.3,37.9,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,84,,31.9,32.1,79.5,,32.1,33.1,61.8,,33,32.8,67.1,,32.8,33.6,51.3,,33.6,34,44.5,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:07,100372,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33,33.5,54.3,,33.5,33.5,53.5,,33.5,33.7,49.4,,33.7,33.7,49.9,,33.7,34.5,35.3,,34.5,34.4,37.9,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,79.2,,32.1,33.1,61.8,,33.1,32.8,67.1,,32.8,33.6,51.3,,33.6,34,44.5,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:07,100382,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.1,,33,33.5,54.2,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,50,,33.7,34.5,35.3,,34.5,34.4,37.8,,34.4,34.4,37.6,,34.4,31.4,91.9,,31.4,31.9,83.9,,31.9,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,67,,32.8,33.6,51.1,,33.6,34,44.6,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.7,,34.5,34.8,30.1,,34.8,0
