Device name:,New data logger1,,,,,,,,,,,,,
1221 Serial Numner:,600-109,,,,,,,,,,,,,
Setup name:,Aki_experiment,,,,,,,,,,,,,
Setup Description:,,,,,,,,,,,,,,
Date:,"Thursday, 11 February 2021",,,,,,,,,,,,,
Transducer Name:,,Temperature,Humidity,Humidity,Humidity,Air Velocity,Temperature,WBGT,WBGT,WBGT,,,,
Transducer ID:,,AT,AH,AH,AH,AV,OT,WB,WB,WB,Equivalent Temperature (OT),Effective Temperature,WBGT,Relative Humidity
Channel Type - Unit:,,Temperature (캜), Dew Point Temp. (캜),Dry Mirror Temp. (캜),Actual Mirror Temp. (캜),Air Velocity (m/s),Temperature (캜),W,G,Radiant Temp.A (캜),EqT-o,ET*,WBGT,RH
Statistical data type:,,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,Instantanious,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Session name:,Time:,Temperature,Humidity,Humidity,Humidity,Air Velocity,Temperature,WBGT,WBGT,WBGT,Equivalent Temperature (OT),Effective Temperature,WBGT,Relative Humidity
"Tuesday, 11 February 2025",16:38:27,25.1,18.4,25.8,25.3,0,25.2,25.1,25.1,25.1,25.2,25.98,25.1,66.41
"Tuesday, 11 February 2025",16:39:27,25.1,18.4,25.8,25.8,0,25.3,25.1,25.1,25.1,25.3,26.08,25.1,66.41
"Tuesday, 11 February 2025",16:40:27,25,18.5,25.8,18.6,0,25.3,25.1,25.1,25.1,25.3,26.1,25.1,67.23
"Tuesday, 11 February 2025",16:41:27,25.1,18.5,25.8,25.3,0,25.3,25.1,25.1,25.1,25.3,26.1,25.1,66.83
"Tuesday, 11 February 2025",16:42:27,25.1,18.5,25.8,25.8,0,25.2,25.1,25.1,25.1,25.2,26,25.1,66.83
"Tuesday, 11 February 2025",16:43:27,25.1,18.4,25.8,18.4,0,25.2,25.1,25.1,25.1,25.2,25.98,25.1,66.41
"Tuesday, 11 February 2025",16:44:27,25,18.4,25.8,25.3,0,25.2,25.1,25,25,25.2,25.98,25.07,66.81
"Tuesday, 11 February 2025",16:45:27,25,18.4,25.8,25.8,0,25.2,25.1,25,25,25.2,25.98,25.07,66.81
"Tuesday, 11 February 2025",16:46:27,25.1,18.6,25.8,18.6,0,25.2,25.1,25.1,25.1,25.2,26.03,25.1,67.25
"Tuesday, 11 February 2025",16:47:27,25.1,18.6,25.8,25.3,0.02,25.2,25.1,25.1,25.1,25.2,26.03,25.1,67.25
"Tuesday, 11 February 2025",16:48:27,25.1,18.6,25.8,25.8,0.08,25.2,25.1,25,25,25.2,26.03,25.07,67.25
"Tuesday, 11 February 2025",16:49:27,25,18.3,25.8,18.4,0,25.2,25.1,25.1,25.1,25.2,25.96,25.1,66.39
"Tuesday, 11 February 2025",16:50:27,25,18.3,25.8,25.3,0.04,25.2,25.1,25.1,25.1,25.2,25.96,25.1,66.39
"Tuesday, 11 February 2025",16:51:27,25,18.3,25.8,25.8,0,25.1,25.1,25,25,25.1,25.87,25.07,66.39
"Tuesday, 11 February 2025",16:52:27,25,18.4,25.8,18.5,0,25.2,25.1,25,25,25.2,25.98,25.07,66.81
"Tuesday, 11 February 2025",16:53:27,25,18.4,25.8,25.3,0,25.2,25.1,25,25.1,25.2,25.98,25.07,66.81
"Tuesday, 11 February 2025",16:54:27,25,18.4,25.7,25.7,0.04,25.2,25.1,25,25,25.2,25.98,25.07,66.81
"Tuesday, 11 February 2025",16:55:27,24.9,18.2,25.7,18.3,0,25.2,25.1,25,25.1,25.2,25.94,25.07,66.37
"Tuesday, 11 February 2025",16:56:27,25,18.2,25.7,25.2,0.01,25.2,25.1,25.1,25,25.2,25.94,25.1,65.98
"Tuesday, 11 February 2025",16:57:27,25,18.2,25.8,25.8,0,25.2,25.1,25,25,25.2,25.94,25.07,65.98
"Tuesday, 11 February 2025",16:58:27,25,18.3,25.8,18.4,0,25.2,25.1,25,25,25.2,25.96,25.07,66.39
"Tuesday, 11 February 2025",16:59:27,25,18.3,25.8,25.3,0,25.2,25.1,25.1,25,25.2,25.96,25.1,66.39
"Tuesday, 11 February 2025",17:00:27,25,18.3,25.7,25.7,0.07,25.1,25.1,25,25,25.1,25.87,25.07,66.39
"Tuesday, 11 February 2025",17:01:27,25,18.2,25.7,18.2,0.01,25.2,25.1,25,25.1,25.2,25.94,25.07,65.98
"Tuesday, 11 February 2025",17:02:27,25,18.2,25.7,25.2,0,25.2,25.1,25,25,25.2,25.94,25.07,65.98
"Tuesday, 11 February 2025",17:03:27,25,18.2,25.8,25.8,0.03,25.1,25,25,25,25.1,25.84,25,65.98
"Tuesday, 11 February 2025",17:04:27,25,18.2,25.8,18.3,0,25.2,25.1,25,25,25.2,25.94,25.07,65.98
"Tuesday, 11 February 2025",17:05:27,25,18.2,25.8,25.2,0,25.2,25.1,25,25,25.2,25.94,25.07,65.98
"Tuesday, 11 February 2025",17:06:27,25,18.2,25.7,25.7,0.02,25.2,25.1,25,25,25.2,25.94,25.07,65.98
"Tuesday, 11 February 2025",17:07:27,25,18.1,25.7,18.2,0,25.2,25.1,25,25,25.2,25.91,25.07,65.56
"Tuesday, 11 February 2025",17:08:27,25,18.1,25.7,25.2,0,25.1,25,25,25,25.1,25.82,25,65.56
"Tuesday, 11 February 2025",17:09:27,25,18.1,25.8,25.8,0.06,25.2,25.1,25,25,25.2,25.91,25.07,65.56
"Tuesday, 11 February 2025",17:10:27,25,18.1,25.8,18.2,0.01,25.2,25.1,25,25,25.2,25.91,25.07,65.56
"Tuesday, 11 February 2025",17:11:27,25,18.1,25.8,25.2,0,25.1,25.1,25,25,25.1,25.82,25.07,65.56
"Tuesday, 11 February 2025",17:12:27,25,18.1,25.8,25.8,0,25.1,25,25,25,25.1,25.82,25,65.56
"Tuesday, 11 February 2025",17:13:27,25,17.9,25.8,18,0,25.1,25.1,25,25,25.1,25.78,25.07,64.74
"Tuesday, 11 February 2025",17:14:27,25,17.9,25.8,25.2,0,25.1,25.1,25,25,25.1,25.78,25.07,64.74
"Tuesday, 11 February 2025",17:15:27,25,17.9,25.7,25.7,0,25,25,25,24.9,25,25.68,25,64.74
"Tuesday, 11 February 2025",17:16:27,25,17.9,25.7,17.9,0,25.1,25.1,25,25,25.1,25.78,25.07,64.74
"Tuesday, 11 February 2025",17:17:27,25,17.9,25.7,25.2,0,25.1,25,24.9,25,25.1,25.78,24.97,64.74
"Tuesday, 11 February 2025",17:18:27,25,17.9,25.7,25.7,0,25.1,25.1,25,25,25.1,25.78,25.07,64.74
"Tuesday, 11 February 2025",17:19:27,24.9,17.7,25.7,17.7,0,25.1,25.1,25,25,25.1,25.74,25.07,64.31
"Tuesday, 11 February 2025",17:20:27,25,17.7,25.7,25.2,0,25.1,25.1,25,25,25.1,25.74,25.07,63.93
"Tuesday, 11 February 2025",17:21:27,25,17.7,25.8,25.8,0,25.1,25,24.9,25,25.1,25.74,24.97,63.93
"Tuesday, 11 February 2025",17:22:27,25,17.7,25.8,17.8,0.05,25.1,25,25,25,25.1,25.74,25,63.93
"Tuesday, 11 February 2025",17:23:27,25,17.7,25.8,25.1,0,25.1,25.1,25,25,25.1,25.74,25.07,63.93
"Tuesday, 11 February 2025",17:24:27,25,17.7,25.7,25.7,0,25.1,25,24.9,25,25.1,25.74,24.97,63.93
"Tuesday, 11 February 2025",17:25:27,25,17.5,25.7,17.6,0,25.1,25,24.9,24.9,25.1,25.69,24.97,63.13
"Tuesday, 11 February 2025",17:26:27,25,17.5,25.7,25.1,0,25.1,25,25,25,25.1,25.69,25,63.13
"Tuesday, 11 February 2025",17:27:27,25,17.5,25.7,25.7,0,25.1,25,24.9,25,25.1,25.69,24.97,63.13
"Tuesday, 11 February 2025",17:28:27,25,17.6,25.7,17.7,0,25.1,25.1,25,25,25.1,25.72,25.07,63.53
"Tuesday, 11 February 2025",17:29:27,24.9,17.6,25.7,25.1,0,25.1,25,25,25,25.1,25.72,25,63.91
"Tuesday, 11 February 2025",17:30:27,25,17.6,25.7,25.7,0,25.1,25,25,25,25.1,25.72,25,63.53
"Tuesday, 11 February 2025",17:31:27,25,17.4,25.7,17.5,0.02,25.1,25,25,25,25.1,25.67,25,62.73
