,Runtime,Tsk_All,P_All,Clo_All,Teq_All,PMV_All,PPD_All,SET_All,ET_All,Tsk_Crown,P_Crown,Clo_Crown,Teq_Crown,Tsk_Head,P_Head,Clo_Head,Teq_Head,Tsk_Left Chest,P_Left Chest,Clo_Left Chest,Teq_Left Chest,Tsk_Right Chest,P_Right Chest,Clo_Right Chest,Teq_Right Chest,Tsk_Left Back,P_Left Back,Clo_Left Back,Teq_Left Back,Tsk_Right Back,P_Right Back,Clo_Right Back,Teq_Right Back,Tsk_Back Side,P_Back Side,Clo_Back Side,Teq_Back Side,Tsk_Pelvis,P_Pelvis,Clo_Pelvis,Teq_Pelvis,Tsk_Left Upper Arm,P_Left Upper Arm,Clo_Left Upper Arm,Teq_Left Upper Arm,Tsk_Right Upper Arm,P_Right Upper Arm,Clo_Right Upper Arm,Teq_Right Upper Arm,Tsk_Left Forearm,P_Left Forearm,Clo_Left Forearm,Teq_Left Forearm,Tsk_Right Forearm,P_Right Forearm,Clo_Right Forearm,Teq_Right Forearm,Tsk_Left Hand,P_Left Hand,Clo_Left Hand,Teq_Left Hand,Tsk_Right Hand,P_Right Hand,Clo_Right Hand,Teq_Right Hand,Tsk_Left Front Thigh,P_Left Front Thigh,Clo_Left Front Thigh,Teq_Left Front Thigh,Tsk_Right Front Thigh,P_Right Front Thigh,Clo_Right Front Thigh,Teq_Right Front Thigh,Tsk_Left Back Thigh,P_Left Back Thigh,Clo_Left Back Thigh,Teq_Left Back Thigh,Tsk_Right Back Thigh,P_Right Back Thigh,Clo_Right Back Thigh,Teq_Right Back Thigh,Tsk_Left Lower Leg,P_Left Lower Leg,Clo_Left Lower Leg,Teq_Left Lower Leg,Tsk_Right Lower Leg,P_Right Lower Leg,Clo_Right Lower Leg,Teq_Right Lower Leg,Tsk_Left Foot,P_Left Foot,Clo_Left Foot,Teq_Left Foot,Tsk_Right Foot,P_Right Foot,Clo_Right Foot,Teq_Right Foot,Stability,Reference_time,File_name,index,Ta,Tg,Twb,To,MRT,RH,V,WBGT,ET
27,834302.0,34.0,56.1,,34.0,3.0,99.2,31.2,34.0,34.0,92.28,,34.0,34.0,18.440000000000005,,34.0,34.0,33.879999999999995,,34.0,34.0,35.660000000000004,,34.0,34.0,38.14,,34.0,34.0,40.4,,34.0,34.0,56.14,,34.0,34.0,32.760000000000005,,34.0,34.0,48.64,,34.0,34.0,53.38000000000001,,34.0,34.0,61.959999999999994,,34.0,34.0,69.97999999999999,,34.0,34.0,92.62,,34.0,34.0,86.16,,34.0,34.0,57.98,,34.0,34.0,68.94,,34.0,34.0,71.12,,34.0,34.0,72.02000000000001,,34.0,34.0,67.1,,34.0,34.0,67.46000000000001,,34.0,34.0,48.160000000000004,,34.0,34.0,47.239999999999995,,34.0,0.2,2025-02-04 11:10:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level1_Angle135_Distance90_Ta25_TskControl34.csv",27,25.4,25.4,25.5,25.4,25.4,53.59,0.09,25.47,25.66
28,835262.0,34.0,57.92,,34.0,3.0,99.2,31.2,34.0,34.0,106.13999999999999,,34.0,34.0,20.56,,34.0,34.0,37.00000000000001,,34.0,34.0,37.7,,34.0,34.0,39.720000000000006,,34.0,34.0,43.519999999999996,,34.0,34.0,59.239999999999995,,34.0,34.0,35.4,,34.0,34.0,53.96,,34.0,34.0,56.96,,34.0,34.0,68.34,,34.0,34.0,73.14000000000001,,34.0,34.0,103.17999999999999,,34.0,34.0,90.08,,34.0,34.0,54.080000000000005,,34.0,34.0,62.08,,34.0,34.0,70.78,,34.0,34.0,73.32000000000001,,34.0,34.0,66.0,,34.0,34.0,67.97999999999999,,34.0,34.0,48.36,,34.0,34.0,47.32000000000001,,34.0,0.28,2025-02-04 11:26:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level3_Angle135_Distance90_Ta25_TskControl34.csv",28,25.2,25.2,25.3,25.2,25.2,53.54,0.17,25.27,25.54
29,835262.0,34.0,57.92,,34.0,3.0,99.2,31.2,34.0,34.0,106.13999999999999,,34.0,34.0,20.56,,34.0,34.0,37.00000000000001,,34.0,34.0,37.7,,34.0,34.0,39.720000000000006,,34.0,34.0,43.519999999999996,,34.0,34.0,59.239999999999995,,34.0,34.0,35.4,,34.0,34.0,53.96,,34.0,34.0,56.96,,34.0,34.0,68.34,,34.0,34.0,73.14000000000001,,34.0,34.0,103.17999999999999,,34.0,34.0,90.08,,34.0,34.0,54.080000000000005,,34.0,34.0,62.08,,34.0,34.0,70.78,,34.0,34.0,73.32000000000001,,34.0,34.0,66.0,,34.0,34.0,67.97999999999999,,34.0,34.0,48.36,,34.0,34.0,47.32000000000001,,34.0,0.28,2025-02-04 11:26:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level3_Angle135_Distance90_Ta25_TskControl34.csv",29,25.2,25.2,25.3,25.2,25.2,53.54,0.17,25.27,25.54
30,837362.0,34.0,58.14,,34.0,3.0,99.2,31.2,34.0,34.0,120.2,,34.0,34.0,21.78,,34.0,34.0,36.67999999999999,,34.0,34.0,37.94,,34.0,34.0,40.02,,34.0,34.0,42.84,,34.0,34.0,57.11999999999999,,34.0,34.0,33.3,,34.0,34.0,53.34000000000001,,34.0,34.0,55.48,,34.0,34.0,65.82000000000001,,34.0,34.0,71.58,,34.0,34.0,104.92,,34.0,34.0,91.46000000000001,,34.0,34.0,58.88000000000001,,34.0,34.0,58.9,,34.0,34.0,73.2,,34.0,34.0,72.73999999999998,,34.0,34.0,65.92,,34.0,34.0,67.61999999999999,,34.0,34.0,47.099999999999994,,34.0,34.0,47.279999999999994,,34.0,0.38,2025-02-04 12:01:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level5_Angle135_Distance90_Ta25_TskControl34.csv",30,25.2,25.2,25.3,25.2,25.2,53.19,0.13,25.27,25.52
31,837362.0,34.0,58.14,,34.0,3.0,99.2,31.2,34.0,34.0,120.2,,34.0,34.0,21.78,,34.0,34.0,36.67999999999999,,34.0,34.0,37.94,,34.0,34.0,40.02,,34.0,34.0,42.84,,34.0,34.0,57.11999999999999,,34.0,34.0,33.3,,34.0,34.0,53.34000000000001,,34.0,34.0,55.48,,34.0,34.0,65.82000000000001,,34.0,34.0,71.58,,34.0,34.0,104.92,,34.0,34.0,91.46000000000001,,34.0,34.0,58.88000000000001,,34.0,34.0,58.9,,34.0,34.0,73.2,,34.0,34.0,72.73999999999998,,34.0,34.0,65.92,,34.0,34.0,67.61999999999999,,34.0,34.0,47.099999999999994,,34.0,34.0,47.279999999999994,,34.0,0.38,2025-02-04 12:01:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level5_Angle135_Distance90_Ta25_TskControl34.csv",31,25.2,25.2,25.3,25.2,25.2,53.19,0.13,25.27,25.52
32,838442.0,34.0,59.04,,34.0,3.0,99.2,31.2,34.0,34.0,133.06,,34.0,34.0,23.479999999999997,,34.0,34.0,37.739999999999995,,34.0,34.0,38.88,,34.0,34.0,40.480000000000004,,34.0,34.0,43.8,,34.0,34.0,56.260000000000005,,34.0,34.0,32.760000000000005,,34.0,34.0,54.0,,34.0,34.0,57.04,,34.0,34.0,68.46000000000001,,34.0,34.0,70.04,,34.0,34.0,108.67999999999999,,34.0,34.0,96.86,,34.0,34.0,58.6,,34.0,34.0,60.480000000000004,,34.0,34.0,74.1,,34.0,34.0,70.97999999999999,,34.0,34.0,65.66,,34.0,34.0,66.9,,34.0,34.0,47.3,,34.0,34.0,46.66,,34.0,0.32,2025-02-04 12:19:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level8_Angle135_Distance90_Ta25_TskControl34.csv",32,25.3,25.3,25.3,25.3,25.3,52.54,0.05,25.3,25.59
33,838442.0,34.0,59.04,,34.0,3.0,99.2,31.2,34.0,34.0,133.06,,34.0,34.0,23.479999999999997,,34.0,34.0,37.739999999999995,,34.0,34.0,38.88,,34.0,34.0,40.480000000000004,,34.0,34.0,43.8,,34.0,34.0,56.260000000000005,,34.0,34.0,32.760000000000005,,34.0,34.0,54.0,,34.0,34.0,57.04,,34.0,34.0,68.46000000000001,,34.0,34.0,70.04,,34.0,34.0,108.67999999999999,,34.0,34.0,96.86,,34.0,34.0,58.6,,34.0,34.0,60.480000000000004,,34.0,34.0,74.1,,34.0,34.0,70.97999999999999,,34.0,34.0,65.66,,34.0,34.0,66.9,,34.0,34.0,47.3,,34.0,34.0,46.66,,34.0,0.32,2025-02-04 12:19:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level8_Angle135_Distance90_Ta25_TskControl34.csv",33,25.3,25.3,25.3,25.3,25.3,52.54,0.05,25.3,25.59
34,839342.0,34.0,59.220000000000006,,34.0,3.0,99.2,31.2,34.0,34.0,140.16,,34.0,34.0,25.1,,34.0,34.0,37.24,,34.0,34.0,39.239999999999995,,34.0,34.0,40.8,,34.0,34.0,43.78,,34.0,34.0,54.540000000000006,,34.0,34.0,32.04,,34.0,34.0,54.5,,34.0,34.0,56.879999999999995,,34.0,34.0,68.9,,34.0,34.0,75.28,,34.0,34.0,110.33999999999999,,34.0,34.0,96.32,,34.0,34.0,59.08,,34.0,34.0,60.260000000000005,,34.0,34.0,72.47999999999999,,34.0,34.0,70.78,,34.0,34.0,65.1,,34.0,34.0,65.92,,34.0,34.0,47.4,,34.0,34.0,45.58,,34.0,0.24,2025-02-04 12:34:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level10_Angle135_Distance90_Ta25_TskControl34.csv",34,25.4,25.3,25.4,25.31,25.2,52.56,0.18,25.37,25.61
35,839342.0,34.0,59.220000000000006,,34.0,3.0,99.2,31.2,34.0,34.0,140.16,,34.0,34.0,25.1,,34.0,34.0,37.24,,34.0,34.0,39.239999999999995,,34.0,34.0,40.8,,34.0,34.0,43.78,,34.0,34.0,54.540000000000006,,34.0,34.0,32.04,,34.0,34.0,54.5,,34.0,34.0,56.879999999999995,,34.0,34.0,68.9,,34.0,34.0,75.28,,34.0,34.0,110.33999999999999,,34.0,34.0,96.32,,34.0,34.0,59.08,,34.0,34.0,60.260000000000005,,34.0,34.0,72.47999999999999,,34.0,34.0,70.78,,34.0,34.0,65.1,,34.0,34.0,65.92,,34.0,34.0,47.4,,34.0,34.0,45.58,,34.0,0.24,2025-02-04 12:34:49,"2025-02-04_ID5_Big desk fan (daison, short)_Level10_Angle135_Distance90_Ta25_TskControl34.csv",35,25.4,25.3,25.4,25.31,25.2,52.56,0.18,25.37,25.61
36,840602.0,34.0,59.42,,34.0,3.0,99.2,31.2,34.0,34.0,61.419999999999995,,34.0,34.0,19.68,,34.0,34.0,29.360000000000003,,34.0,34.0,30.139999999999997,,34.0,34.0,56.779999999999994,,34.0,34.0,53.339999999999996,,34.0,34.0,78.22,,34.0,34.0,34.879999999999995,,34.0,34.0,53.98,,34.0,34.0,56.6,,34.0,34.0,59.86,,34.0,34.0,73.72,,34.0,34.0,89.6,,34.0,34.0,88.22,,34.0,34.0,63.019999999999996,,34.0,34.0,66.82,,34.0,34.0,75.41999999999999,,34.0,34.0,77.25999999999999,,34.0,34.0,71.72,,34.0,34.0,70.91999999999999,,34.0,34.0,47.52,,34.0,34.0,46.2,,34.0,0.18,2025-02-04 12:55:49,"2025-02-04_ID8_Standing fan (daison, long)_Level1_Angle270_Distance150_Ta25_TskControl34.csv",36,25.4,25.4,25.5,25.4,25.4,52.23,0.17,25.47,25.68
37,840602.0,34.0,59.42,,34.0,3.0,99.2,31.2,34.0,34.0,61.419999999999995,,34.0,34.0,19.68,,34.0,34.0,29.360000000000003,,34.0,34.0,30.139999999999997,,34.0,34.0,56.779999999999994,,34.0,34.0,53.339999999999996,,34.0,34.0,78.22,,34.0,34.0,34.879999999999995,,34.0,34.0,53.98,,34.0,34.0,56.6,,34.0,34.0,59.86,,34.0,34.0,73.72,,34.0,34.0,89.6,,34.0,34.0,88.22,,34.0,34.0,63.019999999999996,,34.0,34.0,66.82,,34.0,34.0,75.41999999999999,,34.0,34.0,77.25999999999999,,34.0,34.0,71.72,,34.0,34.0,70.91999999999999,,34.0,34.0,47.52,,34.0,34.0,46.2,,34.0,0.18,2025-02-04 12:55:49,"2025-02-04_ID8_Standing fan (daison, long)_Level1_Angle270_Distance150_Ta25_TskControl34.csv",37,25.4,25.4,25.5,25.4,25.4,52.23,0.17,25.47,25.68
38,842102.0,34.0,68.44,,34.0,3.0,99.2,31.2,34.0,34.0,76.28,,34.0,34.0,23.520000000000003,,34.0,34.0,36.28,,34.0,34.0,36.92,,34.0,34.0,65.34,,34.0,34.0,64.6,,34.0,34.0,94.54,,34.0,34.0,39.8,,34.0,34.0,60.67999999999999,,34.0,34.0,63.96,,34.0,34.0,69.38,,34.0,34.0,78.8,,34.0,34.0,100.2,,34.0,34.0,90.5,,34.0,34.0,72.4,,34.0,34.0,72.5,,34.0,34.0,85.4,,34.0,34.0,85.82000000000001,,34.0,34.0,86.44,,34.0,34.0,85.72,,34.0,34.0,52.92,,34.0,34.0,49.739999999999995,,34.0,0.45999999999999996,2025-02-04 13:20:49,"2025-02-04_ID8_Standing fan (daison, long)_Level3_Angle270_Distance150_Ta25_TskControl34.csv",38,25.3,25.3,25.4,25.3,25.3,52.2,0.06,25.37,25.58
39,842102.0,34.0,68.44,,34.0,3.0,99.2,31.2,34.0,34.0,76.28,,34.0,34.0,23.520000000000003,,34.0,34.0,36.28,,34.0,34.0,36.92,,34.0,34.0,65.34,,34.0,34.0,64.6,,34.0,34.0,94.54,,34.0,34.0,39.8,,34.0,34.0,60.67999999999999,,34.0,34.0,63.96,,34.0,34.0,69.38,,34.0,34.0,78.8,,34.0,34.0,100.2,,34.0,34.0,90.5,,34.0,34.0,72.4,,34.0,34.0,72.5,,34.0,34.0,85.4,,34.0,34.0,85.82000000000001,,34.0,34.0,86.44,,34.0,34.0,85.72,,34.0,34.0,52.92,,34.0,34.0,49.739999999999995,,34.0,0.45999999999999996,2025-02-04 13:20:49,"2025-02-04_ID8_Standing fan (daison, long)_Level3_Angle270_Distance150_Ta25_TskControl34.csv",39,25.3,25.3,25.4,25.3,25.3,52.2,0.06,25.37,25.58
40,843242.0,34.0,75.17999999999999,,34.0,3.0,99.2,31.2,34.0,34.0,83.08,,34.0,34.0,26.159999999999997,,34.0,34.0,38.839999999999996,,34.0,34.0,39.0,,34.0,34.0,73.32000000000001,,34.0,34.0,71.47999999999999,,34.0,34.0,104.72,,34.0,34.0,43.4,,34.0,34.0,67.05999999999999,,34.0,34.0,68.4,,34.0,34.0,74.46,,34.0,34.0,84.74000000000001,,34.0,34.0,108.83999999999999,,34.0,34.0,97.34,,34.0,34.0,80.2,,34.0,34.0,79.46000000000001,,34.0,34.0,96.76,,34.0,34.0,96.06,,34.0,34.0,96.88000000000001,,34.0,34.0,94.62,,34.0,34.0,54.86,,34.0,34.0,51.44,,34.0,0.18,2025-02-04 13:39:49,"2025-02-04_ID8_Standing fan (daison, long)_Level5_Angle270_Distance150_Ta25_TskControl34.csv",40,25.2,25.2,25.3,25.2,25.2,52.85,0.11,25.27,25.51
41,843242.0,34.0,75.17999999999999,,34.0,3.0,99.2,31.2,34.0,34.0,83.08,,34.0,34.0,26.159999999999997,,34.0,34.0,38.839999999999996,,34.0,34.0,39.0,,34.0,34.0,73.32000000000001,,34.0,34.0,71.47999999999999,,34.0,34.0,104.72,,34.0,34.0,43.4,,34.0,34.0,67.05999999999999,,34.0,34.0,68.4,,34.0,34.0,74.46,,34.0,34.0,84.74000000000001,,34.0,34.0,108.83999999999999,,34.0,34.0,97.34,,34.0,34.0,80.2,,34.0,34.0,79.46000000000001,,34.0,34.0,96.76,,34.0,34.0,96.06,,34.0,34.0,96.88000000000001,,34.0,34.0,94.62,,34.0,34.0,54.86,,34.0,34.0,51.44,,34.0,0.18,2025-02-04 13:39:49,"2025-02-04_ID8_Standing fan (daison, long)_Level5_Angle270_Distance150_Ta25_TskControl34.csv",41,25.2,25.2,25.3,25.2,25.2,52.85,0.11,25.27,25.51
42,844322.0,34.0,83.14,,34.0,3.0,99.2,31.2,34.0,34.0,89.97999999999999,,34.0,34.0,27.839999999999996,,34.0,34.0,43.52,,34.0,34.0,42.4,,34.0,34.0,80.64000000000001,,34.0,34.0,79.34,,34.0,34.0,116.52000000000001,,34.0,34.0,48.7,,34.0,34.0,69.67999999999999,,34.0,34.0,72.3,,34.0,34.0,79.16,,34.0,34.0,93.32000000000001,,34.0,34.0,113.3,,34.0,34.0,110.3,,34.0,34.0,89.78,,34.0,34.0,88.2,,34.0,34.0,110.9,,34.0,34.0,113.72,,34.0,34.0,108.64000000000001,,34.0,34.0,105.18000000000002,,34.0,34.0,56.620000000000005,,34.0,34.0,53.7,,34.0,0.36,2025-02-04 13:57:49,"2025-02-04_ID8_Standing fan (daison, long)_Level8_Angle270_Distance150_Ta25_TskControl34.csv",42,25.3,25.3,25.3,25.3,25.3,52.54,0.09,25.3,25.51
43,844322.0,34.0,83.14,,34.0,3.0,99.2,31.2,34.0,34.0,89.97999999999999,,34.0,34.0,27.839999999999996,,34.0,34.0,43.52,,34.0,34.0,42.4,,34.0,34.0,80.64000000000001,,34.0,34.0,79.34,,34.0,34.0,116.52000000000001,,34.0,34.0,48.7,,34.0,34.0,69.67999999999999,,34.0,34.0,72.3,,34.0,34.0,79.16,,34.0,34.0,93.32000000000001,,34.0,34.0,113.3,,34.0,34.0,110.3,,34.0,34.0,89.78,,34.0,34.0,88.2,,34.0,34.0,110.9,,34.0,34.0,113.72,,34.0,34.0,108.64000000000001,,34.0,34.0,105.18000000000002,,34.0,34.0,56.620000000000005,,34.0,34.0,53.7,,34.0,0.36,2025-02-04 13:57:49,"2025-02-04_ID8_Standing fan (daison, long)_Level8_Angle270_Distance150_Ta25_TskControl34.csv",43,25.3,25.3,25.3,25.3,25.3,52.54,0.09,25.3,25.51
44,845102.0,34.0,83.52000000000001,,34.0,3.0,99.2,31.2,34.0,34.0,91.46000000000001,,34.0,34.0,27.02,,34.0,34.0,43.12,,34.0,34.0,43.32,,34.0,34.0,79.8,,34.0,34.0,81.02000000000001,,34.0,34.0,117.2,,34.0,34.0,49.17999999999999,,34.0,34.0,69.78,,34.0,34.0,72.94000000000001,,34.0,34.0,79.2,,34.0,34.0,97.08,,34.0,34.0,117.52000000000001,,34.0,34.0,116.08,,34.0,34.0,90.0,,34.0,34.0,89.92,,34.0,34.0,111.48000000000002,,34.0,34.0,108.82000000000001,,34.0,34.0,107.97999999999999,,34.0,34.0,105.82000000000001,,34.0,34.0,55.339999999999996,,34.0,34.0,54.42,,34.0,0.18,2025-02-04 14:10:00,"2025-02-04_ID8_Standing fan (daison, long)_Level10_Angle270_Distance150_Ta25_TskControl34.csv",44,25.3,25.2,25.3,25.24,25.2,52.2,0.04,25.27,25.58
45,845102.0,34.0,83.52000000000001,,34.0,3.0,99.2,31.2,34.0,34.0,91.46000000000001,,34.0,34.0,27.02,,34.0,34.0,43.12,,34.0,34.0,43.32,,34.0,34.0,79.8,,34.0,34.0,81.02000000000001,,34.0,34.0,117.2,,34.0,34.0,49.17999999999999,,34.0,34.0,69.78,,34.0,34.0,72.94000000000001,,34.0,34.0,79.2,,34.0,34.0,97.08,,34.0,34.0,117.52000000000001,,34.0,34.0,116.08,,34.0,34.0,90.0,,34.0,34.0,89.92,,34.0,34.0,111.48000000000002,,34.0,34.0,108.82000000000001,,34.0,34.0,107.97999999999999,,34.0,34.0,105.82000000000001,,34.0,34.0,55.339999999999996,,34.0,34.0,54.42,,34.0,0.18,2025-02-04 14:10:00,"2025-02-04_ID8_Standing fan (daison, long)_Level10_Angle270_Distance150_Ta25_TskControl34.csv",45,25.3,25.2,25.3,25.24,25.2,52.2,0.04,25.27,25.58
46,845882.0,34.0,56.339999999999996,,34.0,3.0,99.2,31.2,34.0,34.0,114.46,,34.0,34.0,16.720000000000002,,34.0,34.0,31.1,,34.0,34.0,33.42,,34.0,34.0,37.86,,34.0,34.0,42.14,,34.0,34.0,59.080000000000005,,34.0,34.0,36.42,,34.0,34.0,47.019999999999996,,34.0,34.0,52.64000000000001,,34.0,34.0,62.94,,34.0,34.0,72.52000000000001,,34.0,34.0,97.26,,34.0,34.0,88.47999999999999,,34.0,34.0,57.5,,34.0,34.0,63.5,,34.0,34.0,70.02,,34.0,34.0,68.24000000000001,,34.0,34.0,66.3,,34.0,34.0,67.24,,34.0,34.0,47.33999999999999,,34.0,34.0,46.92,,34.0,0.18,2025-02-04 14:23:49,2025-02-04_ID6_Neck fan_Level1_Ta25_TskControl34.csv,46,25.3,25.3,25.3,25.3,25.3,52.88,0.05,25.3,25.61
47,845882.0,34.0,56.339999999999996,,34.0,3.0,99.2,31.2,34.0,34.0,114.46,,34.0,34.0,16.720000000000002,,34.0,34.0,31.1,,34.0,34.0,33.42,,34.0,34.0,37.86,,34.0,34.0,42.14,,34.0,34.0,59.080000000000005,,34.0,34.0,36.42,,34.0,34.0,47.019999999999996,,34.0,34.0,52.64000000000001,,34.0,34.0,62.94,,34.0,34.0,72.52000000000001,,34.0,34.0,97.26,,34.0,34.0,88.47999999999999,,34.0,34.0,57.5,,34.0,34.0,63.5,,34.0,34.0,70.02,,34.0,34.0,68.24000000000001,,34.0,34.0,66.3,,34.0,34.0,67.24,,34.0,34.0,47.33999999999999,,34.0,34.0,46.92,,34.0,0.18,2025-02-04 14:23:49,2025-02-04_ID6_Neck fan_Level1_Ta25_TskControl34.csv,47,25.3,25.3,25.3,25.3,25.3,52.88,0.05,25.3,25.61
48,847862.0,34.0,56.239999999999995,,34.0,3.0,99.2,31.2,34.0,34.0,135.04000000000002,,34.0,34.0,18.419999999999998,,34.0,34.0,31.26,,34.0,34.0,33.260000000000005,,34.0,34.0,36.78000000000001,,34.0,34.0,40.14,,34.0,34.0,55.260000000000005,,34.0,34.0,33.14,,34.0,34.0,47.06,,34.0,34.0,53.42,,34.0,34.0,60.46,,34.0,34.0,70.3,,34.0,34.0,91.14000000000001,,34.0,34.0,88.8,,34.0,34.0,57.32000000000001,,34.0,34.0,62.720000000000006,,34.0,34.0,70.52000000000001,,34.0,34.0,67.88,,34.0,34.0,66.74,,34.0,34.0,66.9,,34.0,34.0,47.0,,34.0,34.0,46.5,,34.0,0.15999999999999998,2025-02-04 14:56:49,2025-02-04_ID6_Neck fan_Level3_Ta25_TskControl34.csv,48,25.3,25.2,25.3,25.2,25.2,52.2,0.0,25.27,25.58
49,847862.0,34.0,56.239999999999995,,34.0,3.0,99.2,31.2,34.0,34.0,135.04000000000002,,34.0,34.0,18.419999999999998,,34.0,34.0,31.26,,34.0,34.0,33.260000000000005,,34.0,34.0,36.78000000000001,,34.0,34.0,40.14,,34.0,34.0,55.260000000000005,,34.0,34.0,33.14,,34.0,34.0,47.06,,34.0,34.0,53.42,,34.0,34.0,60.46,,34.0,34.0,70.3,,34.0,34.0,91.14000000000001,,34.0,34.0,88.8,,34.0,34.0,57.32000000000001,,34.0,34.0,62.720000000000006,,34.0,34.0,70.52000000000001,,34.0,34.0,67.88,,34.0,34.0,66.74,,34.0,34.0,66.9,,34.0,34.0,47.0,,34.0,34.0,46.5,,34.0,0.15999999999999998,2025-02-04 14:56:49,2025-02-04_ID6_Neck fan_Level3_Ta25_TskControl34.csv,49,25.3,25.2,25.3,25.2,25.2,52.2,0.0,25.27,25.58
50,848402.0,34.0,56.64,,34.0,3.0,99.2,31.2,34.0,34.0,146.76,,34.0,34.0,19.560000000000002,,34.0,34.0,32.18,,34.0,34.0,33.44,,34.0,34.0,35.519999999999996,,34.0,34.0,40.540000000000006,,34.0,34.0,55.6,,34.0,34.0,31.919999999999998,,34.0,34.0,49.34,,34.0,34.0,52.9,,34.0,34.0,61.2,,34.0,34.0,70.97999999999999,,34.0,34.0,88.82,,34.0,34.0,88.2,,34.0,34.0,58.98,,34.0,34.0,59.8,,34.0,34.0,71.22,,34.0,34.0,69.39999999999999,,34.0,34.0,65.34,,34.0,34.0,66.72,,34.0,34.0,46.839999999999996,,34.0,34.0,45.88,,34.0,0.34,2025-02-04 15:05:49,2025-02-04_ID6_Neck fan_Level5_Ta25_TskControl34.csv,50,25.3,25.3,25.3,25.3,25.3,52.2,0.09,25.3,25.58
51,848402.0,34.0,56.64,,34.0,3.0,99.2,31.2,34.0,34.0,146.76,,34.0,34.0,19.560000000000002,,34.0,34.0,32.18,,34.0,34.0,33.44,,34.0,34.0,35.519999999999996,,34.0,34.0,40.540000000000006,,34.0,34.0,55.6,,34.0,34.0,31.919999999999998,,34.0,34.0,49.34,,34.0,34.0,52.9,,34.0,34.0,61.2,,34.0,34.0,70.97999999999999,,34.0,34.0,88.82,,34.0,34.0,88.2,,34.0,34.0,58.98,,34.0,34.0,59.8,,34.0,34.0,71.22,,34.0,34.0,69.39999999999999,,34.0,34.0,65.34,,34.0,34.0,66.72,,34.0,34.0,46.839999999999996,,34.0,34.0,45.88,,34.0,0.34,2025-02-04 15:05:49,2025-02-04_ID6_Neck fan_Level5_Ta25_TskControl34.csv,51,25.3,25.3,25.3,25.3,25.3,52.2,0.09,25.3,25.58
52,849482.0,34.0,61.1,,34.0,3.0,99.2,31.2,34.0,34.0,69.12,,34.0,34.0,16.06,,34.0,34.0,36.04,,34.0,34.0,30.52,,34.0,34.0,57.160000000000004,,34.0,34.0,42.279999999999994,,34.0,34.0,72.86,,34.0,34.0,36.67999999999999,,34.0,34.0,66.0,,34.0,34.0,49.98,,34.0,34.0,84.92,,34.0,34.0,80.3,,34.0,34.0,113.34,,34.0,34.0,97.38,,34.0,34.0,79.22,,34.0,34.0,65.35999999999999,,34.0,34.0,77.5,,34.0,34.0,77.16,,34.0,34.0,66.3,,34.0,34.0,63.78000000000001,,34.0,34.0,47.099999999999994,,34.0,34.0,43.660000000000004,,34.0,0.5,2025-02-04 15:23:49,"2025-02-04_ID8_Standing fan (daison, long)_Level1_Angle225_Distance150_Ta25_TskControl34.csv",52,25.3,25.3,25.3,25.3,25.3,53.22,0.05,25.3,25.62
53,849482.0,34.0,61.1,,34.0,3.0,99.2,31.2,34.0,34.0,69.12,,34.0,34.0,16.06,,34.0,34.0,36.04,,34.0,34.0,30.52,,34.0,34.0,57.160000000000004,,34.0,34.0,42.279999999999994,,34.0,34.0,72.86,,34.0,34.0,36.67999999999999,,34.0,34.0,66.0,,34.0,34.0,49.98,,34.0,34.0,84.92,,34.0,34.0,80.3,,34.0,34.0,113.34,,34.0,34.0,97.38,,34.0,34.0,79.22,,34.0,34.0,65.35999999999999,,34.0,34.0,77.5,,34.0,34.0,77.16,,34.0,34.0,66.3,,34.0,34.0,63.78000000000001,,34.0,34.0,47.099999999999994,,34.0,34.0,43.660000000000004,,34.0,0.5,2025-02-04 15:23:49,"2025-02-04_ID8_Standing fan (daison, long)_Level1_Angle225_Distance150_Ta25_TskControl34.csv",53,25.3,25.3,25.3,25.3,25.3,53.22,0.05,25.3,25.62
54,850322.0,34.0,70.52000000000001,,34.0,3.0,99.2,31.2,34.0,34.0,71.78,,34.0,34.0,17.559999999999995,,34.0,34.0,38.66,,34.0,34.0,34.42,,34.0,34.0,62.660000000000004,,34.0,34.0,46.3,,34.0,34.0,85.22,,34.0,34.0,42.42,,34.0,34.0,72.9,,34.0,34.0,56.92,,34.0,34.0,96.47999999999999,,34.0,34.0,93.26,,34.0,34.0,139.26,,34.0,34.0,119.55999999999999,,34.0,34.0,88.67999999999999,,34.0,34.0,78.5,,34.0,34.0,100.03999999999999,,34.0,34.0,93.05999999999999,,34.0,34.0,77.38,,34.0,34.0,73.17999999999999,,34.0,34.0,47.36,,34.0,34.0,44.58,,34.0,0.45999999999999996,2025-02-04 15:37:49,"2025-02-04_ID8_Standing fan (daison, long)_Level3_Angle225_Distance150_Ta25_TskControl34.csv",54,25.1,25.2,25.2,25.19,25.3,53.51,0.18,25.2,25.43
