ID,PCS_name,Level,Angle,Distance,Tset,Control method,Reference_time,Condition_without_PCS,Condition_with_PCS,Delta_P_All,Delta_P_Crown,Delta_P_Head,Delta_P_Left Chest,Delta_P_Right Chest,Delta_P_Left Back,Delta_P_Right Back,Delta_P_Abdomen,Delta_P_Buttocks,Delta_P_Left Upper Arm,Delta_P_Right Upper Arm,Delta_P_Left Forearm,Delta_P_Right Forearm,Delta_P_Left Hand,Delta_P_Right Hand,Delta_P_Left Front Thigh,Delta_P_Right Front Thigh,Delta_P_Left Back Thigh,Delta_P_Right Back Thigh,Delta_P_Left Lower Leg,Delta_P_Right Lower Leg,Delta_P_Left Foot,Delta_P_Right Foot,PCS_Ta,PCS_MRT,PCS_RH,PCS_V,PCS_To,PCS_ET,PCS_Tsk_All,PCS_Tsk_Crown,PCS_Tsk_Head,PCS_Tsk_Left Chest,PCS_Tsk_Right Chest,PCS_Tsk_Left Back,PCS_Tsk_Right Back,PCS_Tsk_Abdomen,PCS_Tsk_Buttocks,PCS_Tsk_Left Upper Arm,PCS_Tsk_Right Upper Arm,PCS_Tsk_Left Forearm,PCS_Tsk_Right Forearm,PCS_Tsk_Left Hand,PCS_Tsk_Right Hand,PCS_Tsk_Left Front Thigh,PCS_Tsk_Right Front Thigh,PCS_Tsk_Left Back Thigh,PCS_Tsk_Right Back Thigh,PCS_Tsk_Left Lower Leg,PCS_Tsk_Right Lower Leg,PCS_Tsk_Left Foot,PCS_Tsk_Right Foot,PCS_P_All,PCS_P_Crown,PCS_P_Head,PCS_P_Left Chest,PCS_P_Right Chest,PCS_P_Left Back,PCS_P_Right Back,PCS_P_Abdomen,PCS_P_Buttocks,PCS_P_Left Upper Arm,PCS_P_Right Upper Arm,PCS_P_Left Forearm,PCS_P_Right Forearm,PCS_P_Left Hand,PCS_P_Right Hand,PCS_P_Left Front Thigh,PCS_P_Right Front Thigh,PCS_P_Left Back Thigh,PCS_P_Right Back Thigh,PCS_P_Left Lower Leg,PCS_P_Right Lower Leg,PCS_P_Left Foot,PCS_P_Right Foot,Baseline_Ta,Baseline_MRT,Baseline_RH,Baseline_V,Baseline_To,Baseline_ET,Baseline_Tsk_All,Baseline_Tsk_Crown,Baseline_Tsk_Head,Baseline_Tsk_Left Chest,Baseline_Tsk_Right Chest,Baseline_Tsk_Left Back,Baseline_Tsk_Right Back,Baseline_Tsk_Abdomen,Baseline_Tsk_Buttocks,Baseline_Tsk_Left Upper Arm,Baseline_Tsk_Right Upper Arm,Baseline_Tsk_Left Forearm,Baseline_Tsk_Right Forearm,Baseline_Tsk_Left Hand,Baseline_Tsk_Right Hand,Baseline_Tsk_Left Front Thigh,Baseline_Tsk_Right Front Thigh,Baseline_Tsk_Left Back Thigh,Baseline_Tsk_Right Back Thigh,Baseline_Tsk_Left Lower Leg,Baseline_Tsk_Right Lower Leg,Baseline_Tsk_Left Foot,Baseline_Tsk_Right Foot,Baseline_P_All,Baseline_P_Crown,Baseline_P_Head,Baseline_P_Left Chest,Baseline_P_Right Chest,Baseline_P_Left Back,Baseline_P_Right Back,Baseline_P_Abdomen,Baseline_P_Buttocks,Baseline_P_Left Upper Arm,Baseline_P_Right Upper Arm,Baseline_P_Left Forearm,Baseline_P_Right Forearm,Baseline_P_Left Hand,Baseline_P_Right Hand,Baseline_P_Left Front Thigh,Baseline_P_Right Front Thigh,Baseline_P_Left Back Thigh,Baseline_P_Right Back Thigh,Baseline_P_Left Lower Leg,Baseline_P_Right Lower Leg,Baseline_P_Left Foot,Baseline_P_Right Foot,PCS_ht_Crown,Baseline_ht_Crown,Delta_ht_Crown,PCS_Teq_Crown,Baseline_Teq_Crown,Delta_Teq_Crown,PCS_ht_Head,Baseline_ht_Head,Delta_ht_Head,PCS_Teq_Head,Baseline_Teq_Head,Delta_Teq_Head,PCS_ht_Left Chest,Baseline_ht_Left Chest,Delta_ht_Left Chest,PCS_Teq_Left Chest,Baseline_Teq_Left Chest,Delta_Teq_Left Chest,PCS_ht_Right Chest,Baseline_ht_Right Chest,Delta_ht_Right Chest,PCS_Teq_Right Chest,Baseline_Teq_Right Chest,Delta_Teq_Right Chest,PCS_ht_Left Back,Baseline_ht_Left Back,Delta_ht_Left Back,PCS_Teq_Left Back,Baseline_Teq_Left Back,Delta_Teq_Left Back,PCS_ht_Right Back,Baseline_ht_Right Back,Delta_ht_Right Back,PCS_Teq_Right Back,Baseline_Teq_Right Back,Delta_Teq_Right Back,PCS_ht_Abdomen,Baseline_ht_Abdomen,Delta_ht_Abdomen,PCS_Teq_Abdomen,Baseline_Teq_Abdomen,Delta_Teq_Abdomen,PCS_ht_Buttocks,Baseline_ht_Buttocks,Delta_ht_Buttocks,PCS_Teq_Buttocks,Baseline_Teq_Buttocks,Delta_Teq_Buttocks,PCS_ht_Left Upper Arm,Baseline_ht_Left Upper Arm,Delta_ht_Left Upper Arm,PCS_Teq_Left Upper Arm,Baseline_Teq_Left Upper Arm,Delta_Teq_Left Upper Arm,PCS_ht_Right Upper Arm,Baseline_ht_Right Upper Arm,Delta_ht_Right Upper Arm,PCS_Teq_Right Upper Arm,Baseline_Teq_Right Upper Arm,Delta_Teq_Right Upper Arm,PCS_ht_Left Forearm,Baseline_ht_Left Forearm,Delta_ht_Left Forearm,PCS_Teq_Left Forearm,Baseline_Teq_Left Forearm,Delta_Teq_Left Forearm,PCS_ht_Right Forearm,Baseline_ht_Right Forearm,Delta_ht_Right Forearm,PCS_Teq_Right Forearm,Baseline_Teq_Right Forearm,Delta_Teq_Right Forearm,PCS_ht_Left Hand,Baseline_ht_Left Hand,Delta_ht_Left Hand,PCS_Teq_Left Hand,Baseline_Teq_Left Hand,Delta_Teq_Left Hand,PCS_ht_Right Hand,Baseline_ht_Right Hand,Delta_ht_Right Hand,PCS_Teq_Right Hand,Baseline_Teq_Right Hand,Delta_Teq_Right Hand,PCS_ht_Left Front Thigh,Baseline_ht_Left Front Thigh,Delta_ht_Left Front Thigh,PCS_Teq_Left Front Thigh,Baseline_Teq_Left Front Thigh,Delta_Teq_Left Front Thigh,PCS_ht_Right Front Thigh,Baseline_ht_Right Front Thigh,Delta_ht_Right Front Thigh,PCS_Teq_Right Front Thigh,Baseline_Teq_Right Front Thigh,Delta_Teq_Right Front Thigh,PCS_ht_Left Back Thigh,Baseline_ht_Left Back Thigh,Delta_ht_Left Back Thigh,PCS_Teq_Left Back Thigh,Baseline_Teq_Left Back Thigh,Delta_Teq_Left Back Thigh,PCS_ht_Right Back Thigh,Baseline_ht_Right Back Thigh,Delta_ht_Right Back Thigh,PCS_Teq_Right Back Thigh,Baseline_Teq_Right Back Thigh,Delta_Teq_Right Back Thigh,PCS_ht_Left Lower Leg,Baseline_ht_Left Lower Leg,Delta_ht_Left Lower Leg,PCS_Teq_Left Lower Leg,Baseline_Teq_Left Lower Leg,Delta_Teq_Left Lower Leg,PCS_ht_Right Lower Leg,Baseline_ht_Right Lower Leg,Delta_ht_Right Lower Leg,PCS_Teq_Right Lower Leg,Baseline_Teq_Right Lower Leg,Delta_Teq_Right Lower Leg,PCS_ht_Left Foot,Baseline_ht_Left Foot,Delta_ht_Left Foot,PCS_Teq_Left Foot,Baseline_Teq_Left Foot,Delta_Teq_Left Foot,PCS_ht_Right Foot,Baseline_ht_Right Foot,Delta_ht_Right Foot,PCS_Teq_Right Foot,Baseline_Teq_Right Foot,Delta_Teq_Right Foot
1,Small desk fan (grey),Mid,135.0,60.0,25,TskControl34,2025-02-01 16:59:14,2025-02-01_ID0_NoPCS_Ta25_TskControl34.csv,2025-02-01_ID1_Small desk fan (grey)_Mid_Angle135_Distance60_Ta25_TskControl34.csv,0.19666666666667965,13.333333333333343,1.2866666666666653,-0.39666666666666117,-0.93333333333333,0.5033333333333303,0.6666666666666785,-0.8133333333333326,-1.9533333333333402,-0.10000000000000142,-0.4366666666666674,6.273333333333326,2.219999999999999,11.179999999999993,1.9866666666666788,-2.1199999999999974,-2.229999999999997,0.3900000000000148,1.4833333333333485,-4.236666666666686,-3.153333333333343,-3.9299999999999926,-0.8333333333333286,25.0,25.3,62.34,0.04,25.18,25.93,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,53.616666666666674,62.23333333333334,19.366666666666667,26.983333333333334,30.16666666666667,37.083333333333336,41.66666666666667,55.666666666666664,32.36666666666667,44.6,54.083333333333336,64.63333333333333,76.5,109.0,88.96666666666668,55.300000000000004,60.15,68.45,71.18333333333335,62.58333333333332,62.76666666666666,44.85,44.46666666666667,24.8,25.4,62.29,0.26,25.03,25.78,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,53.419999999999995,48.9,18.080000000000002,27.379999999999995,31.1,36.580000000000005,40.99999999999999,56.48,34.32000000000001,44.7,54.52,58.36,74.28,97.82000000000001,86.98,57.42,62.379999999999995,68.05999999999999,69.7,66.82000000000001,65.92,48.779999999999994,45.3,7.055933484504914,5.451505016722408,1.6044284677825056,25.18,25.03,0.14999999999999858,2.195767195767196,2.0156075808249727,0.1801596149422231,25.18,25.03,0.14999999999999858,3.059334845049131,3.052396878483835,0.006937966565295994,25.18,25.03,0.14999999999999858,3.4202569916855636,3.4671125975473807,-0.04685560586181703,25.18,25.03,0.14999999999999858,4.204459561602419,4.078037904124861,0.1264216574775574,25.18,25.03,0.14999999999999858,4.72411186696901,4.570791527313267,0.15332033965574343,25.18,25.03,0.14999999999999858,6.311413454270597,6.296544035674471,0.014869418596125783,25.18,25.03,0.14999999999999858,3.6696900982615266,3.8260869565217406,-0.156396858260214,25.18,25.03,0.14999999999999858,5.0566893424036286,4.983277591973245,0.07341175043038373,25.18,25.03,0.14999999999999858,6.131897203325775,6.078037904124861,0.053859299200913924,25.18,25.03,0.14999999999999858,7.328042328042327,6.506131549609811,0.8219107784325157,25.18,25.03,0.14999999999999858,8.673469387755102,8.280936454849499,0.39253293290560265,25.18,25.03,0.14999999999999858,12.35827664399093,10.905239687848386,1.4530369561425438,25.18,25.03,0.14999999999999858,10.086923658352232,9.696767001114829,0.39015665723740334,25.18,25.03,0.14999999999999858,6.26984126984127,6.401337792642141,-0.13149652280087132,25.18,25.03,0.14999999999999858,6.819727891156462,6.954292084726868,-0.13456419357040605,25.18,25.03,0.14999999999999858,7.76077097505669,7.587513935340022,0.17325703971666773,25.18,25.03,0.14999999999999858,8.070672713529857,7.770345596432554,0.30032711709730364,25.18,25.03,0.14999999999999858,7.095616024187451,7.449275362318843,-0.3536593381313917,25.18,25.03,0.14999999999999858,7.116402116402115,7.348940914158306,-0.2325387977561908,25.18,25.03,0.14999999999999858,5.085034013605442,5.438127090301004,-0.35309307669556134,25.18,25.03,0.14999999999999858,5.041572184429327,5.050167224080268,-0.008595039650940883,25.18,25.03,0.14999999999999858
1,Small desk fan (grey),High,135.0,60.0,25,TskControl34,2025-02-01 17:18:14,2025-02-01_ID0_NoPCS_Ta25_TskControl34.csv,2025-02-01_ID1_Small desk fan (grey)_High_Angle135_Distance60_Ta25_TskControl34.csv,1.0466666666666669,39.93333333333333,2.1533333333333324,1.503333333333341,0.26666666666666217,0.5033333333333303,2.2333333333333343,-3.029999999999987,-3.136666666666674,1.4499999999999957,-2.4866666666666717,7.7733333333333405,0.7533333333333303,11.329999999999984,1.5533333333333132,-0.9200000000000017,-3.829999999999991,1.006666666666689,0.06666666666666288,-4.5033333333333445,-1.9533333333333331,-3.8633333333333297,-0.4833333333333343,25.2,25.2,62.78,0.18,25.2,25.99,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,54.46666666666666,88.83333333333333,20.233333333333334,28.883333333333336,31.366666666666664,37.083333333333336,43.23333333333333,53.45000000000001,31.183333333333334,46.15,52.03333333333333,66.13333333333334,75.03333333333333,109.14999999999999,88.53333333333332,56.5,58.550000000000004,69.06666666666668,69.76666666666667,62.31666666666666,63.96666666666667,44.916666666666664,44.81666666666666,24.8,25.4,62.29,0.26,25.03,25.78,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,53.419999999999995,48.9,18.080000000000002,27.379999999999995,31.1,36.580000000000005,40.99999999999999,56.48,34.32000000000001,44.7,54.52,58.36,74.28,97.82000000000001,86.98,57.42,62.379999999999995,68.05999999999999,69.7,66.82000000000001,65.92,48.779999999999994,45.3,10.094696969696969,5.451505016722408,4.64319195297456,25.2,25.03,0.16999999999999815,2.2992424242424243,2.0156075808249727,0.2836348434174516,25.2,25.03,0.16999999999999815,3.2821969696969697,3.052396878483835,0.22980009121313483,25.2,25.03,0.16999999999999815,3.5643939393939386,3.4671125975473807,0.0972813418465579,25.2,25.03,0.16999999999999815,4.214015151515151,4.078037904124861,0.13597724739029005,25.2,25.03,0.16999999999999815,4.912878787878787,4.570791527313267,0.3420872605655205,25.2,25.03,0.16999999999999815,6.073863636363637,6.296544035674471,-0.2226803993108346,25.2,25.03,0.16999999999999815,3.543560606060606,3.8260869565217406,-0.2825263504611346,25.2,25.03,0.16999999999999815,5.244318181818182,4.983277591973245,0.26104058984493683,25.2,25.03,0.16999999999999815,5.912878787878787,6.078037904124861,-0.16515911624607416,25.2,25.03,0.16999999999999815,7.515151515151516,6.506131549609811,1.0090199655417047,25.2,25.03,0.16999999999999815,8.52651515151515,8.280936454849499,0.24557869666565146,25.2,25.03,0.16999999999999815,12.403409090909088,10.905239687848386,1.498169403060702,25.2,25.03,0.16999999999999815,10.060606060606059,9.696767001114829,0.3638390594912302,25.2,25.03,0.16999999999999815,6.420454545454545,6.401337792642141,0.01911675281240388,25.2,25.03,0.16999999999999815,6.653409090909091,6.954292084726868,-0.30088299381777706,25.2,25.03,0.16999999999999815,7.848484848484849,7.587513935340022,0.2609709131448268,25.2,25.03,0.16999999999999815,7.928030303030302,7.770345596432554,0.15768470659774803,25.2,25.03,0.16999999999999815,7.081439393939393,7.449275362318843,-0.3678359683794499,25.2,25.03,0.16999999999999815,7.268939393939394,7.348940914158306,-0.0800015202189126,25.2,25.03,0.16999999999999815,5.104166666666666,5.438127090301004,-0.33396042363433764,25.2,25.03,0.16999999999999815,5.092803030303029,5.050167224080268,0.0426358062227612,25.2,25.03,0.16999999999999815
1,Small desk fan (grey),Low,135.0,60.0,25,TskControl34,2025-02-01 16:44:44,2025-02-01_ID0_NoPCS_Ta25_TskControl34.csv,2025-02-01_ID1_Small desk fan (grey)_Low_Angle135_Distance60_Ta25_TskControl34.csv,0.44000000000000483,9.839999999999996,1.1599999999999966,-0.1599999999999966,0.01999999999999602,0.8599999999999923,0.8600000000000065,0.020000000000003126,-0.18000000000000682,-0.759999999999998,-0.480000000000004,5.260000000000005,-0.6000000000000085,8.119999999999976,3.4200000000000017,-1.5999999999999943,0.10000000000000142,0.6200000000000045,1.3199999999999932,-4.160000000000004,-1.4599999999999937,-2.6599999999999966,0.12000000000000455,25.0,25.1,60.78,0.03,25.06,25.76,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,53.86,58.739999999999995,19.24,27.22,31.119999999999997,37.44,41.86,56.5,34.14,43.940000000000005,54.04,63.620000000000005,73.67999999999999,105.93999999999998,90.4,55.82000000000001,62.48,68.67999999999999,71.02,62.660000000000004,64.46000000000001,46.12,45.42,24.8,25.4,62.29,0.26,25.03,25.78,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,53.419999999999995,48.9,18.080000000000002,27.379999999999995,31.1,36.580000000000005,40.99999999999999,56.48,34.32000000000001,44.7,54.52,58.36,74.28,97.82000000000001,86.98,57.42,62.379999999999995,68.05999999999999,69.7,66.82000000000001,65.92,48.779999999999994,45.3,6.570469798657717,5.451505016722408,1.1189647819353086,25.06,25.03,0.029999999999997584,2.152125279642058,2.0156075808249727,0.1365176988170851,25.06,25.03,0.029999999999997584,3.044742729306487,3.052396878483835,-0.007654149177347858,25.06,25.03,0.029999999999997584,3.480984340044742,3.4671125975473807,0.013871742497361339,25.06,25.03,0.029999999999997584,4.187919463087248,4.078037904124861,0.10988155896238627,25.06,25.03,0.029999999999997584,4.682326621923937,4.570791527313267,0.11153509461067035,25.06,25.03,0.029999999999997584,6.3199105145413865,6.296544035674471,0.02336647886691523,25.06,25.03,0.029999999999997584,3.8187919463087243,3.8260869565217406,-0.007295010213016262,25.06,25.03,0.029999999999997584,4.914988814317673,4.983277591973245,-0.06828877765557184,25.06,25.03,0.029999999999997584,6.044742729306487,6.078037904124861,-0.03329517481837474,25.06,25.03,0.029999999999997584,7.116331096196867,6.506131549609811,0.6101995465870562,25.06,25.03,0.029999999999997584,8.241610738255032,8.280936454849499,-0.03932571659446715,25.06,25.03,0.029999999999997584,11.850111856823263,10.905239687848386,0.9448721689748769,25.06,25.03,0.029999999999997584,10.11185682326622,9.696767001114829,0.41508982215139056,25.06,25.03,0.029999999999997584,6.243847874720358,6.401337792642141,-0.15748991792178302,25.06,25.03,0.029999999999997584,6.988814317673377,6.954292084726868,0.034522232946509135,25.06,25.03,0.029999999999997584,7.682326621923935,7.587513935340022,0.0948126865839134,25.06,25.03,0.029999999999997584,7.944071588366889,7.770345596432554,0.1737259919343348,25.06,25.03,0.029999999999997584,7.008948545861297,7.449275362318843,-0.4403268164575458,25.06,25.03,0.029999999999997584,7.210290827740492,7.348940914158306,-0.1386500864178144,25.06,25.03,0.029999999999997584,5.15883668903803,5.438127090301004,-0.27929040126297355,25.06,25.03,0.029999999999997584,5.080536912751677,5.050167224080268,0.0303696886714091,25.06,25.03,0.029999999999997584
1,Small desk fan (grey),Mid,135.0,60.0,22,TskControl34,2025-02-19 14:25:28,2025-02-19_ID0_NoPCS_Ta22_TskControl34.csv,2025-02-19_ID1_Small desk fan (grey)_Mid_Angle135_Distance60_Ta22_TskControl34.csv,0.7399999999999949,31.580000000000013,2.8799999999999955,-0.03999999999999204,-1.779999999999994,-0.5399999999999991,-0.6400000000000077,0.0,-0.9999999999999929,0.020000000000010232,-1.7999999999999972,3.299999999999997,1.9599999999999937,9.060000000000016,7.359999999999985,-2.239999999999995,-5.159999999999997,-1.5,-1.3000000000000114,-0.7799999999999727,-1.2199999999999847,-0.8400000000000034,0.0800000000000125,22.3,22.3,12.88,0.08,22.3,21.77,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,74.16,104.32000000000001,23.419999999999998,38.50000000000001,42.64,47.44,51.059999999999995,72.7,45.24,64.88,70.0,87.82000000000001,98.08,134.24,120.88,77.56,84.88000000000001,99.1,97.82,90.08000000000001,93.84,63.239999999999995,64.34,22.1,22.3,9.94,0.1,22.2,21.74,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,73.42,72.74,20.540000000000003,38.54,44.419999999999995,47.98,51.7,72.7,46.239999999999995,64.85999999999999,71.8,84.52000000000001,96.12,125.17999999999999,113.52000000000001,79.8,90.04,100.6,99.12,90.85999999999999,95.05999999999999,64.08,64.25999999999999,8.916239316239317,6.164406779661016,2.7518325365783003,22.299999999999997,22.2,0.09999999999999787,2.0017094017094017,1.7406779661016951,0.2610314356077066,22.3,22.2,0.10000000000000142,3.2905982905982913,3.266101694915254,0.024496595683037192,22.3,22.2,0.10000000000000142,3.644444444444445,3.7644067796610163,-0.11996233521657151,22.3,22.2,0.10000000000000142,4.0547008547008545,4.066101694915254,-0.011400840214399466,22.3,22.2,0.10000000000000142,4.364102564102564,4.38135593220339,-0.01725336810082645,22.3,22.200000000000003,0.09999999999999787,6.213675213675215,6.161016949152542,0.052658264522672305,22.3,22.2,0.10000000000000142,3.866666666666667,3.9186440677966097,-0.051977401129942535,22.3,22.2,0.10000000000000142,5.545299145299145,5.4966101694915235,0.04868897580762166,22.3,22.2,0.10000000000000142,5.982905982905983,6.084745762711864,-0.10183977980588121,22.3,22.2,0.10000000000000142,7.505982905982907,7.16271186440678,0.3432710415761271,22.3,22.2,0.10000000000000142,8.382905982905983,8.145762711864407,0.2371432710415764,22.3,22.2,0.10000000000000142,11.473504273504275,10.608474576271185,0.8650296972330906,22.3,22.2,0.10000000000000142,10.331623931623932,9.620338983050848,0.7112849485730841,22.3,22.2,0.10000000000000142,6.6290598290598295,6.762711864406779,-0.13365203534694992,22.3,22.2,0.10000000000000142,7.254700854700856,7.6305084745762715,-0.3758076198754159,22.3,22.2,0.10000000000000142,8.47008547008547,8.525423728813559,-0.05533825872808862,22.3,22.2,0.10000000000000142,8.360683760683761,8.4,-0.03931623931623918,22.3,22.2,0.10000000000000142,7.699145299145301,7.699999999999998,-0.000854700854697299,22.3,22.2,0.10000000000000142,8.02051282051282,8.05593220338983,-0.0354193828770093,22.299999999999997,22.200000000000003,0.09999999999999432,5.405128205128205,5.43050847457627,-0.025380269448065818,22.299999999999997,22.2,0.09999999999999787,5.4991452991453,5.445762711864406,0.05338258728089418,22.3,22.2,0.10000000000000142
1,Small desk fan (grey),High,135.0,60.0,22,TskControl34,2025-02-19 14:44:08,2025-02-19_ID0_NoPCS_Ta22_TskControl34.csv,2025-02-19_ID1_Small desk fan (grey)_High_Angle135_Distance60_Ta22_TskControl34.csv,0.7999999999999972,42.42,3.719999999999999,0.9399999999999977,-2.1400000000000006,-0.38000000000000256,-0.4799999999999969,-0.23999999999999488,-1.039999999999992,-0.07999999999998408,-3.6799999999999926,4.679999999999978,3.799999999999983,16.019999999999996,10.879999999999995,-1.6799999999999926,-6.700000000000003,-3.4200000000000017,-4.719999999999999,-3.359999999999971,-2.4599999999999937,-1.2800000000000011,-0.8999999999999986,22.2,22.3,25.63,0.06,22.26,21.95,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,74.22,115.16,24.26,39.48,42.279999999999994,47.599999999999994,51.220000000000006,72.46000000000001,45.2,64.78,68.12,89.19999999999999,99.91999999999999,141.2,124.4,78.12,83.34,97.17999999999999,94.4,87.50000000000001,92.6,62.8,63.35999999999999,22.1,22.3,9.94,0.1,22.2,21.74,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,73.42,72.74,20.540000000000003,38.54,44.419999999999995,47.98,51.7,72.7,46.239999999999995,64.85999999999999,71.8,84.52000000000001,96.12,125.17999999999999,113.52000000000001,79.8,90.04,100.6,99.12,90.85999999999999,95.05999999999999,64.08,64.25999999999999,9.809199318568997,6.164406779661016,3.6447925389079803,22.26,22.2,0.060000000000002274,2.066439522998297,1.7406779661016951,0.3257615568966019,22.260000000000005,22.2,0.060000000000005826,3.3628620102214652,3.266101694915254,0.0967603153062111,22.26,22.2,0.060000000000002274,3.6013628620102214,3.7644067796610163,-0.16304391765079496,22.26,22.2,0.060000000000002274,4.054514480408859,4.066101694915254,-0.011587214506395327,22.26,22.2,0.060000000000002274,4.362862010221466,4.38135593220339,-0.01849392198192401,22.26,22.200000000000003,0.05999999999999872,6.172061328790462,6.161016949152542,0.011044379637919377,22.26,22.2,0.060000000000002274,3.8500851788756396,3.9186440677966097,-0.06855888892097006,22.26,22.2,0.060000000000002274,5.517887563884157,5.4966101694915235,0.021277394392633653,22.259999999999998,22.2,0.05999999999999872,5.802385008517889,6.084745762711864,-0.28236075419397544,22.26,22.2,0.060000000000002274,7.597955706984668,7.16271186440678,0.4352438425778882,22.26,22.2,0.060000000000002274,8.51107325383305,8.145762711864407,0.3653105419686433,22.260000000000005,22.2,0.060000000000005826,12.02725724020443,10.608474576271185,1.4187826639332446,22.26,22.2,0.060000000000002274,10.596252129471893,9.620338983050848,0.9759131464210444,22.26,22.2,0.060000000000002274,6.654173764906305,6.762711864406779,-0.10853809950047477,22.26,22.2,0.060000000000002274,7.098807495741058,7.6305084745762715,-0.5317009788352136,22.26,22.2,0.060000000000002274,8.277683134582624,8.525423728813559,-0.24774059423093497,22.26,22.2,0.060000000000002274,8.040885860306645,8.4,-0.3591141396933555,22.259999999999998,22.2,0.05999999999999872,7.453151618398639,7.699999999999998,-0.24684838160135936,22.26,22.2,0.060000000000002274,7.887563884156729,8.05593220338983,-0.16836831923310047,22.26,22.200000000000003,0.05999999999999872,5.349233390119251,5.43050847457627,-0.08127508445701981,22.26,22.2,0.060000000000002274,5.3969335604770015,5.445762711864406,-0.0488291513874044,22.26,22.2,0.060000000000002274
