,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability,
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),,
8/05/2025 1:57:30 PM,657842,33.7,152.3,,33.7,2.9,98.3,30.8,33.7,34.1,130.8,,34.1,3.1,99.5,31.3,34.1,32.3,206.1,,32.3,2.0,76.4,29.0,32.3,34.0,88.7,,34.0,34.0,86.1,,34.0,34.0,129.7,,34.0,34.0,135.4,,34.0,34.5,173.1,,34.5,33.9,215.4,,33.8,33.3,221.4,,33.3,33.1,217.0,,33.0,32.3,206.1,,32.3,33.5,212.4,,33.5,34.0,49.2,,34.0,34.0,86.7,,34.0,33.0,202.6,,32.9,32.9,212.7,,32.8,34.0,66.7,,34.0,34.0,68.8,,34.0,34.0,71.4,,34.0,34.0,78.7,,34.0,34.5,184.6,,34.5,34.1,182.8,,34.0,33.5,187.5,,33.4,33.0,185.8,,33.0,2.2,
8/05/2025 1:58:30 PM,657902,33.9,136.5,,33.9,3.0,99.0,31.1,33.9,34.0,111.4,,34.0,3.0,99.2,31.2,34.0,32.9,205.6,,32.9,2.4,89.8,29.8,32.9,34.0,87.3,,34.0,34.0,81.7,,34.0,34.0,124.4,,34.0,34.0,130.1,,34.0,34.0,105.6,,34.0,34.5,215.1,,34.4,33.9,221.5,,33.9,33.6,216.9,,33.6,32.9,205.6,,32.9,34.1,212.0,,34.1,34.0,48.4,,34.0,34.0,91.9,,34.0,33.3,202.5,,33.3,33.3,212.7,,33.2,34.0,66.2,,34.0,34.0,65.9,,34.0,34.0,68.0,,34.0,34.0,77.6,,34.0,34.1,55.0,,34.1,34.3,73.1,,34.4,34.1,187.1,,34.1,33.7,185.5,,33.6,10.4,
8/05/2025 1:59:30 PM,657962,34.1,117.4,,34.0,3.1,99.3,31.2,34.0,34.0,110.7,,34.0,3.0,99.2,31.2,34.0,33.5,205.7,,33.5,2.7,96.7,30.5,33.5,34.0,85.5,,34.0,34.0,82.0,,34.0,34.0,122.8,,34.0,34.0,127.6,,34.0,34.0,108.2,,34.0,34.1,98.1,,34.1,34.4,221.5,,34.4,34.1,217.4,,34.1,33.5,205.7,,33.5,34.3,119.8,,34.4,34.0,44.6,,34.0,34.0,91.4,,34.0,33.7,202.3,,33.7,33.7,212.5,,33.7,34.0,65.1,,34.0,34.0,65.2,,34.0,34.0,66.3,,34.0,34.0,74.9,,34.0,34.0,63.7,,34.0,34.0,57.7,,34.0,34.3,78.1,,34.4,34.3,185.2,,34.3,7.7,
8/05/2025 2:00:30 PM,658022,34.0,100.8,,34.0,3.0,99.3,31.2,34.0,34.0,104.1,,34.0,3.0,99.2,31.2,34.0,34.1,205.2,,34.0,3.0,99.3,31.2,34.0,34.0,82.5,,34.0,34.0,79.1,,34.0,34.0,113.8,,34.0,34.0,116.9,,34.0,34.0,104.7,,34.0,34.0,111.1,,34.0,34.1,127.1,,34.1,34.3,155.7,,34.4,34.1,205.2,,34.0,34.0,110.2,,34.0,34.0,42.6,,34.0,34.0,89.5,,34.0,34.0,202.3,,34.0,34.0,212.3,,34.0,34.0,63.4,,34.0,34.0,61.4,,34.0,34.0,62.3,,34.0,34.0,71.8,,34.0,34.0,60.8,,34.0,34.0,63.1,,34.0,34.0,68.3,,34.0,34.1,73.5,,34.2,10.3,
8/05/2025 2:01:30 PM,658082,34.0,97.6,,34.0,3.0,99.3,31.2,34.0,34.0,102.7,,34.0,3.0,99.2,31.2,34.0,34.4,147.5,,34.5,3.3,99.8,31.7,34.5,34.0,82.0,,34.0,34.0,77.5,,34.0,34.0,114.8,,34.0,34.0,115.4,,34.0,34.0,100.4,,34.0,34.0,106.3,,34.0,34.0,136.9,,34.0,34.0,137.7,,34.0,34.4,147.5,,34.5,34.0,110.8,,34.0,34.0,39.9,,34.0,34.0,88.3,,34.0,34.3,202.0,,34.3,34.4,212.0,,34.3,34.0,61.6,,34.0,34.0,61.1,,34.0,34.0,61.3,,34.0,34.0,69.2,,34.0,34.0,58.0,,34.0,34.0,61.8,,34.0,34.0,76.1,,34.0,34.0,77.3,,34.0,3.5,
8/05/2025 2:02:30 PM,658142,34.0,90.0,,34.0,3.0,99.2,31.2,34.0,34.0,99.3,,34.0,3.0,99.2,31.2,34.0,34.0,97.5,,34.0,3.0,99.3,31.2,34.0,34.0,79.2,,34.0,34.0,76.0,,34.0,34.0,111.2,,34.0,34.0,110.9,,34.0,34.0,97.0,,34.0,34.0,102.5,,34.0,34.0,131.0,,34.0,34.0,135.7,,34.0,34.0,97.5,,34.0,34.0,105.7,,34.0,34.0,37.1,,34.0,34.0,83.2,,34.0,34.1,145.2,,34.1,34.1,139.8,,34.1,34.0,61.6,,34.0,34.0,59.6,,34.0,34.0,59.5,,34.0,34.0,66.5,,34.0,34.0,55.1,,34.0,34.0,58.7,,34.0,34.0,75.0,,34.0,34.0,77.6,,34.0,5.2,
8/05/2025 2:03:30 PM,658202,34.0,88.9,,34.0,3.0,99.2,31.2,34.0,34.0,99.7,,34.0,3.0,99.2,31.2,34.0,34.0,100.3,,34.0,3.0,99.2,31.2,34.0,34.0,80.3,,34.0,34.0,75.9,,34.0,34.0,112.6,,34.0,34.0,113.8,,34.0,34.0,93.7,,34.0,34.0,99.9,,34.0,34.0,126.6,,34.0,34.0,132.9,,34.0,34.0,100.3,,34.0,34.0,105.6,,34.0,34.0,36.0,,34.0,34.0,84.6,,34.0,34.0,142.6,,34.0,34.0,147.9,,34.0,34.0,59.6,,34.0,34.0,58.1,,34.0,34.0,57.5,,34.0,34.0,63.1,,34.0,34.0,52.3,,34.0,34.0,56.2,,34.0,34.0,71.4,,34.0,34.0,76.0,,34.0,0.3,
8/05/2025 2:04:30 PM,658262,34.0,86.3,,34.0,3.0,99.2,31.2,34.0,34.0,95.7,,34.0,3.0,99.2,31.2,34.0,34.0,98.1,,34.0,3.0,99.2,31.2,34.0,34.0,78.4,,34.0,34.0,74.7,,34.0,34.0,107.1,,34.0,34.0,107.7,,34.0,34.0,90.9,,34.0,34.0,97.6,,34.0,34.0,124.0,,34.0,34.0,128.4,,34.0,34.0,98.1,,34.0,34.0,101.2,,34.0,34.0,35.7,,34.0,34.0,80.1,,34.0,34.0,142.4,,34.0,34.0,141.9,,34.0,34.0,58.8,,34.0,34.0,58.1,,34.0,34.0,57.4,,34.0,34.0,63.3,,34.0,34.0,49.5,,34.0,34.0,54.1,,34.0,34.0,69.2,,34.0,34.0,74.2,,34.0,1.2,
8/05/2025 2:05:30 PM,658322,34.0,84.1,,34.0,3.0,99.2,31.2,34.0,34.0,95.2,,34.0,3.0,99.2,31.2,34.0,34.0,93.5,,34.0,3.0,99.2,31.2,34.0,34.0,76.8,,34.0,34.0,73.7,,34.0,34.0,107.9,,34.0,34.0,108.3,,34.0,34.0,88.6,,34.0,34.0,95.8,,34.0,34.0,120.1,,34.0,34.0,125.1,,34.0,34.0,93.5,,34.0,34.0,97.3,,34.0,34.0,33.7,,34.0,34.0,78.6,,34.0,34.0,135.6,,34.0,34.0,136.4,,34.0,34.0,58.7,,34.0,34.0,55.7,,34.0,34.0,57.5,,34.0,34.0,59.6,,34.0,34.0,48.8,,34.0,34.0,51.2,,34.0,34.0,69.3,,34.0,34.0,70.5,,34.0,1.3,
8/05/2025 2:06:30 PM,658382,34.0,82.4,,34.0,3.0,99.2,31.2,34.0,34.0,93.7,,34.0,3.0,99.2,31.2,34.0,34.0,89.2,,34.0,3.0,99.2,31.2,34.0,34.0,76.1,,34.0,34.0,72.6,,34.0,34.0,107.7,,34.0,34.0,105.0,,34.0,34.0,86.9,,34.0,34.0,93.0,,34.0,34.0,120.0,,34.0,34.0,122.9,,34.0,34.0,89.2,,34.0,34.0,93.9,,34.0,34.0,33.1,,34.0,34.0,77.8,,34.0,34.0,130.6,,34.0,34.0,138.4,,34.0,34.0,56.1,,34.0,34.0,54.1,,34.0,34.0,53.7,,34.0,34.0,58.9,,34.0,34.0,47.8,,34.0,34.0,51.2,,34.0,34.0,66.9,,34.0,34.0,69.6,,34.0,0.9,
