Manikin #3.4.32
Interval (sec),60
Time,Runtime,Bodysegments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability,
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),,
21/02/2025 7:29:48 PM,0,33.9,111.7,,33.9,2.9,98.8,31.0,33.9,34.0,112.2,,34.0,3.0,99.2,31.2,34.0,34.0,72.1,,34.0,3.0,99.2,31.2,34.0,34.0,67.1,,34.0,34.0,63.6,,34.0,34.0,111.9,,34.0,34.0,108.8,,34.0,34.0,166.2,,34.0,34.0,150.6,,34.0,34.0,135.5,,34.0,34.0,126.5,,34.0,34.0,72.1,,34.0,34.0,101.1,,34.0,34.0,41.5,,34.0,34.0,157.9,,34.0,30.3,206.1,,30.3,31.8,214.7,,31.8,34.0,151.9,,34.0,34.0,171.0,,34.0,34.0,105.6,,34.0,34.0,83.2,,34.0,34.0,61.3,,34.0,34.0,49.0,,34.0,34.0,113.9,,34.0,34.0,84.8,,34.0,1.3,
21/02/2025 7:30:48 PM,60,33.8,120.2,,33.8,2.9,98.7,31.0,33.8,34.0,113.7,,34.0,3.0,99.2,31.2,34.0,34.0,72.9,,34.0,3.0,99.2,31.2,34.0,34.0,65.3,,34.0,34.0,61.7,,34.0,34.0,112.4,,34.0,34.0,113.8,,34.0,34.0,168.6,,34.0,34.0,167.9,,34.0,34.0,138.9,,34.0,34.0,133.4,,34.0,34.0,72.9,,34.0,34.0,106.9,,34.0,34.0,47.7,,34.0,34.0,179.4,,34.0,30.1,206.2,,30.2,31.5,215.0,,31.6,34.0,179.5,,34.0,34.0,203.5,,34.0,34.0,132.3,,34.0,34.0,94.1,,34.0,34.0,66.3,,34.0,34.0,51.1,,34.0,34.0,127.7,,34.0,34.0,94.1,,34.0,1.4,
21/02/2025 7:31:48 PM,120,33.8,125.4,,33.8,2.9,98.7,30.9,33.8,34.0,117.9,,34.0,3.0,99.2,31.2,34.0,34.0,76.2,,34.0,3.0,99.2,31.2,34.0,34.0,65.5,,34.0,34.0,62.4,,34.0,34.0,115.6,,34.0,34.0,114.1,,34.0,34.0,181.8,,34.0,34.0,165.5,,34.0,34.0,154.7,,34.0,34.0,144.5,,34.0,34.0,76.2,,34.0,34.0,111.4,,34.0,34.0,54.7,,34.0,33.9,192.7,,33.9,29.7,206.5,,29.7,31.0,215.3,,31.0,34.0,187.7,,34.0,34.0,206.9,,34.0,34.0,136.3,,34.0,34.0,96.8,,34.0,34.0,67.9,,34.0,34.0,55.0,,34.0,34.0,135.4,,34.0,34.0,98.9,,34.0,6.1,
21/02/2025 7:32:48 PM,180,33.8,124.0,,33.8,2.9,98.6,30.9,33.8,34.0,118.1,,34.0,3.0,99.2,31.2,34.0,34.0,75.1,,34.0,3.0,99.2,31.2,34.0,34.0,64.4,,34.0,34.0,61.6,,34.0,34.0,115.3,,34.0,34.0,117.0,,34.0,34.0,181.2,,34.0,34.0,162.3,,34.0,34.0,150.9,,34.0,34.0,142.6,,34.0,34.0,75.1,,34.0,34.0,112.1,,34.0,34.0,53.0,,34.0,34.0,192.7,,33.9,29.6,206.6,,29.6,30.8,215.5,,30.8,34.0,179.3,,34.0,34.0,198.9,,34.0,34.0,135.0,,34.0,34.0,94.8,,34.0,34.0,68.0,,34.0,34.0,53.2,,34.0,34.0,133.1,,34.0,34.0,98.0,,34.0,0.0,
21/02/2025 7:33:48 PM,240,33.8,124.2,,33.8,2.9,98.6,30.9,33.8,34.0,117.4,,34.0,3.0,99.2,31.2,34.0,34.0,74.5,,34.0,3.0,99.2,31.2,34.0,34.0,63.3,,34.0,34.0,62.3,,34.0,34.0,113.0,,34.0,34.0,116.8,,34.0,34.0,181.2,,34.0,34.0,159.3,,34.0,34.0,151.7,,34.0,34.0,139.0,,34.0,34.0,74.5,,34.0,34.0,113.6,,34.0,34.0,56.5,,34.0,34.0,192.7,,34.0,29.5,206.6,,29.5,30.6,215.7,,30.7,34.0,179.9,,34.0,34.0,214.2,,34.0,34.0,132.9,,34.0,34.0,92.5,,34.0,34.0,69.2,,34.0,34.0,54.7,,34.0,34.0,133.0,,34.0,34.0,99.4,,34.0,0.6,
21/02/2025 7:34:48 PM,300,33.8,125.6,,33.8,2.9,98.6,30.9,33.8,34.0,117.5,,34.0,3.0,99.2,31.2,34.0,34.0,76.3,,34.0,3.0,99.2,31.2,34.0,34.0,63.5,,34.0,34.0,61.9,,34.0,34.0,114.6,,34.0,34.0,116.2,,34.0,34.0,180.5,,34.0,34.0,164.2,,34.0,34.0,150.3,,34.0,34.0,142.6,,34.0,34.0,76.3,,34.0,34.0,114.9,,34.0,34.0,57.3,,34.0,34.0,192.7,,34.0,29.5,206.7,,29.5,30.5,215.8,,30.5,34.0,180.6,,34.0,34.0,227.1,,34.0,34.0,133.6,,34.0,34.0,95.8,,34.0,34.0,69.4,,34.0,34.0,54.9,,34.0,34.0,135.7,,34.0,34.0,98.0,,34.0,0.3,
21/02/2025 7:35:48 PM,360,33.8,124.6,,33.8,2.9,98.6,30.9,33.8,34.0,115.8,,34.0,3.0,99.2,31.2,34.0,34.0,74.8,,34.0,3.0,99.2,31.2,34.0,34.0,64.1,,34.0,34.0,60.5,,34.0,34.0,112.1,,34.0,34.0,112.0,,34.0,34.0,181.1,,34.0,34.0,163.3,,34.0,34.0,152.5,,34.0,34.0,144.2,,34.0,34.0,74.8,,34.0,34.0,113.5,,34.0,34.0,58.4,,34.0,33.9,192.8,,33.9,29.3,206.9,,29.3,30.3,216.1,,30.4,34.0,180.8,,34.0,34.0,207.3,,34.0,34.0,132.8,,34.0,34.0,92.9,,34.0,34.0,68.5,,34.0,34.0,55.5,,34.0,34.0,136.6,,34.0,34.0,100.4,,34.0,0.1,
21/02/2025 7:36:48 PM,420,33.8,123.2,,33.8,2.9,98.6,30.9,33.8,34.0,115.4,,34.0,3.0,99.2,31.2,34.0,34.0,75.2,,34.0,3.0,99.2,31.2,34.0,34.0,62.3,,34.0,34.0,62.3,,34.0,34.0,110.1,,34.0,34.0,113.6,,34.0,34.0,179.6,,34.0,34.0,163.3,,34.0,34.0,135.4,,34.0,34.0,141.9,,34.0,34.0,75.2,,34.0,34.0,113.2,,34.0,34.0,55.7,,34.0,33.8,192.8,,33.8,29.3,207.0,,29.3,30.2,216.3,,30.3,34.0,178.1,,34.0,34.0,211.1,,34.0,34.0,133.3,,34.0,34.0,96.9,,34.0,34.0,67.2,,34.0,34.0,54.7,,34.0,34.0,135.8,,34.0,34.0,97.9,,34.0,1.0,
21/02/2025 7:37:48 PM,480,33.8,124.2,,33.8,2.9,98.5,30.9,33.8,34.0,118.0,,34.0,3.0,99.2,31.2,34.0,34.0,75.4,,34.0,3.0,99.2,31.2,34.0,34.0,63.1,,34.0,34.0,61.9,,34.0,34.0,118.3,,34.0,34.0,114.9,,34.0,34.0,180.3,,34.0,34.0,163.3,,34.0,34.0,149.0,,34.0,34.0,144.8,,34.0,34.0,75.4,,34.0,34.0,110.7,,34.0,34.0,54.5,,34.0,33.8,192.9,,33.8,29.1,207.2,,29.1,30.2,216.4,,30.2,34.0,180.6,,34.0,34.0,202.8,,34.0,34.0,133.3,,34.0,34.0,94.1,,34.0,34.0,66.1,,34.0,34.0,54.9,,34.0,34.0,135.2,,34.0,34.0,97.9,,34.0,0.0,
