Manikin #3.4.32
Interval (sec),60
Time,Runtime,Bodysegments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability,
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),,
5/02/2025 2:27:41 PM,932512,34.0,81.4,,34.0,3.0,99.2,31.2,34.0,34.0,76.3,,34.0,3.0,99.2,31.2,34.0,34.0,49.3,,34.0,3.0,99.2,31.2,34.0,34.0,50.2,,34.0,34.0,43.7,,34.0,34.0,73.8,,34.0,34.0,73.8,,34.0,34.0,112.9,,34.0,34.0,98.3,,34.0,34.0,93.0,,34.0,34.0,81.4,,34.0,34.0,49.3,,34.0,34.0,72.6,,34.0,34.0,34.2,,34.0,34.0,109.5,,34.0,33.9,202.9,,33.9,34.0,203.1,,34.0,34.0,114.3,,34.0,34.0,112.5,,34.0,34.0,88.5,,34.0,34.0,62.7,,34.0,34.0,47.9,,34.0,34.0,39.4,,34.0,34.0,80.8,,34.0,34.0,64.1,,34.0,0.0,
5/02/2025 2:27:51 PM,932522,34.0,82.2,,34.0,3.0,99.2,31.2,34.0,34.0,79.5,,34.0,3.0,99.2,31.2,34.0,34.0,47.4,,34.0,3.0,99.2,31.2,34.0,34.0,49.6,,34.0,34.0,44.4,,34.0,34.0,75.0,,34.0,34.0,74.4,,34.0,34.0,124.4,,34.0,34.0,100.1,,34.0,34.0,94.2,,34.0,34.0,81.0,,34.0,34.0,47.4,,34.0,34.0,72.4,,34.0,34.0,30.9,,34.0,34.0,111.3,,34.0,34.0,202.8,,34.0,34.0,201.8,,34.0,34.0,114.4,,34.0,34.0,117.9,,34.0,34.0,89.7,,34.0,34.0,61.0,,34.0,34.0,48.4,,34.0,34.0,38.4,,34.0,34.0,79.7,,34.0,34.0,65.1,,34.0,0.0,
5/02/2025 2:28:51 PM,932582,34.0,91.4,,34.0,3.0,99.1,31.1,34.0,34.0,84.2,,34.0,3.0,99.2,31.2,34.0,34.0,51.2,,34.0,3.0,99.2,31.2,34.0,34.0,46.4,,34.0,34.0,45.6,,34.0,34.0,84.1,,34.0,34.0,84.0,,34.0,34.0,125.4,,34.0,34.0,112.7,,34.0,34.0,105.1,,34.0,34.0,95.5,,34.0,34.0,51.2,,34.0,34.0,80.9,,34.0,34.0,41.3,,34.0,34.0,131.8,,34.0,33.5,203.1,,33.5,33.6,213.2,,33.6,34.0,135.6,,34.0,34.0,134.9,,34.0,34.0,102.5,,34.0,34.0,68.2,,34.0,34.0,51.5,,34.0,34.0,42.4,,34.0,34.0,93.4,,34.0,34.0,75.1,,34.0,9.5,
5/02/2025 2:29:51 PM,932642,34.0,93.4,,34.0,3.0,99.1,31.1,34.0,34.0,86.5,,34.0,3.0,99.2,31.2,34.0,34.0,52.9,,34.0,3.0,99.2,31.2,34.0,34.0,48.7,,34.0,34.0,44.8,,34.0,34.0,85.2,,34.0,34.0,86.0,,34.0,34.0,131.1,,34.0,34.0,116.7,,34.0,34.0,109.5,,34.0,34.0,98.0,,34.0,34.0,52.9,,34.0,34.0,80.7,,34.0,34.0,42.2,,34.0,34.0,134.7,,34.0,33.0,203.5,,33.1,33.3,213.5,,33.3,34.0,140.6,,34.0,34.0,139.9,,34.0,34.0,106.1,,34.0,34.0,67.9,,34.0,34.0,51.2,,34.0,34.0,42.2,,34.0,34.0,94.4,,34.0,34.0,77.3,,34.0,1.4,
5/02/2025 2:30:51 PM,932702,34.0,94.6,,34.0,3.0,99.1,31.1,34.0,34.0,87.6,,34.0,3.0,99.2,31.2,34.0,34.0,53.4,,34.0,3.0,99.2,31.2,34.0,34.0,47.9,,34.0,34.0,46.5,,34.0,34.0,87.0,,34.0,34.0,86.5,,34.0,34.0,132.8,,34.0,34.0,117.3,,34.0,34.0,112.2,,34.0,34.0,99.9,,34.0,34.0,53.4,,34.0,34.0,80.8,,34.0,34.0,44.1,,34.0,34.0,138.6,,34.0,33.0,203.6,,33.0,33.2,213.6,,33.2,34.0,139.1,,34.0,34.0,140.0,,34.0,34.0,105.3,,34.0,34.0,69.4,,34.0,34.0,51.5,,34.0,34.0,43.3,,34.0,34.0,97.9,,34.0,34.0,80.6,,34.0,0.1,
5/02/2025 2:31:51 PM,932762,33.9,95.2,,33.9,3.0,99.1,31.1,33.9,34.0,88.9,,34.0,3.0,99.2,31.2,34.0,34.0,52.6,,34.0,3.0,99.2,31.2,34.0,34.0,49.2,,34.0,34.0,45.0,,34.0,34.0,87.5,,34.0,34.0,88.5,,34.0,34.0,135.3,,34.0,34.0,120.6,,34.0,34.0,116.8,,34.0,34.0,100.4,,34.0,34.0,52.6,,34.0,34.0,81.9,,34.0,34.0,43.6,,34.0,34.0,132.5,,34.0,32.8,203.8,,32.8,33.1,213.8,,33.1,34.0,139.5,,34.0,34.0,141.5,,34.0,34.0,106.6,,34.0,34.0,68.6,,34.0,34.0,54.5,,34.0,34.0,42.5,,34.0,34.0,94.3,,34.0,34.0,79.6,,34.0,0.4,
5/02/2025 2:32:51 PM,932822,33.9,94.7,,33.9,3.0,99.1,31.1,33.9,34.0,88.5,,34.0,3.0,99.2,31.2,34.0,34.0,54.0,,34.0,3.0,99.2,31.2,34.0,34.0,48.0,,34.0,34.0,44.8,,34.0,34.0,87.3,,34.0,34.0,85.4,,34.0,34.0,138.0,,34.0,34.0,120.7,,34.0,34.0,113.7,,34.0,34.0,101.2,,34.0,34.0,54.0,,34.0,34.0,82.2,,34.0,34.0,41.3,,34.0,34.0,134.0,,34.0,32.7,203.9,,32.7,32.9,214.0,,32.9,34.0,139.4,,34.0,34.0,140.7,,34.0,34.0,105.8,,34.0,34.0,69.2,,34.0,34.0,52.4,,34.0,34.0,38.6,,34.0,34.0,97.1,,34.0,34.0,78.1,,34.0,0.1,
5/02/2025 2:33:51 PM,932882,33.9,94.7,,33.9,3.0,99.0,31.1,33.9,34.0,87.7,,34.0,3.0,99.2,31.2,34.0,34.0,53.8,,34.0,3.0,99.2,31.2,34.0,34.0,48.1,,34.0,34.0,45.9,,34.0,34.0,85.2,,34.0,34.0,86.7,,34.0,34.0,134.8,,34.0,34.0,116.5,,34.0,34.0,114.0,,34.0,34.0,99.6,,34.0,34.0,53.8,,34.0,34.0,81.1,,34.0,34.0,46.1,,34.0,34.0,135.9,,34.0,32.6,204.0,,32.6,32.9,214.0,,32.9,34.0,138.5,,34.0,34.0,140.0,,34.0,34.0,106.6,,34.0,34.0,69.7,,34.0,34.0,54.1,,34.0,34.0,43.1,,34.0,34.0,96.2,,34.0,34.0,79.6,,34.0,0.4,
5/02/2025 2:34:51 PM,932942,33.9,95.1,,33.9,3.0,99.0,31.1,33.9,34.0,88.9,,34.0,3.0,99.2,31.2,34.0,34.0,54.4,,34.0,3.0,99.2,31.2,34.0,34.0,46.9,,34.0,34.0,45.3,,34.0,34.0,87.7,,34.0,34.0,89.3,,34.0,34.0,135.3,,34.0,34.0,121.3,,34.0,34.0,115.2,,34.0,34.0,102.9,,34.0,34.0,54.4,,34.0,34.0,81.4,,34.0,34.0,43.5,,34.0,34.0,132.2,,34.0,32.4,204.2,,32.4,32.8,214.0,,32.8,34.0,137.3,,34.0,34.0,139.0,,34.0,34.0,107.6,,34.0,34.0,66.9,,34.0,34.0,51.9,,34.0,34.0,42.3,,34.0,34.0,96.7,,34.0,34.0,80.0,,34.0,0.5,
