Manikin #3.4.32
Interval (sec),60
Time,Runtime,Bodysegments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability,
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),,
1/03/2025 5:20:13 PM,0,34.0,37.3,,34.0,3.1,99.3,31.2,34.0,34.0,58.5,,34.0,3.0,99.2,31.2,34.0,34.0,21.5,,34.0,3.0,99.2,31.2,34.0,34.0,47.6,,34.0,34.0,47.5,,34.0,34.0,70.4,,34.0,34.0,71.0,,34.0,34.0,43.8,,34.0,34.0,57.5,,34.0,34.0,37.3,,34.0,34.0,52.1,,34.0,34.0,21.5,,34.0,34.7,0.0,,34.7,34.0,18.8,,34.0,34.0,53.7,,34.0,34.0,69.4,,34.0,34.0,88.0,,34.0,34.0,38.6,,34.0,34.0,37.7,,34.0,34.0,30.5,,34.0,34.0,31.5,,34.0,34.0,17.6,,34.0,34.0,18.6,,34.0,34.1,0.0,,34.1,34.0,2.4,,34.0,0.0,
1/03/2025 5:21:13 PM,60,34.1,37.1,,34.1,3.1,99.3,31.2,34.1,34.0,58.5,,34.0,3.0,99.2,31.2,34.0,34.0,25.0,,34.0,3.0,99.2,31.2,34.0,34.0,48.2,,34.0,34.0,47.1,,34.0,34.0,70.4,,34.0,34.0,71.0,,34.0,34.0,43.8,,34.0,34.0,57.1,,34.0,34.0,37.4,,34.0,34.0,52.9,,34.0,34.0,25.0,,34.0,34.7,0.0,,34.7,34.0,18.1,,34.0,34.0,53.8,,34.0,34.0,71.1,,34.0,34.0,77.2,,34.0,34.0,38.2,,34.0,34.0,38.0,,34.0,34.0,28.9,,34.0,34.0,31.6,,34.0,34.0,18.0,,34.0,34.0,20.5,,34.0,34.1,0.0,,34.1,34.0,1.1,,34.0,0.2,
1/03/2025 5:22:13 PM,120,34.1,36.9,,34.1,3.1,99.3,31.2,34.1,34.0,58.2,,34.0,3.0,99.2,31.2,34.0,34.0,22.0,,34.0,3.0,99.2,31.2,34.0,34.0,48.1,,34.0,34.0,44.9,,34.0,34.0,69.6,,34.0,34.0,71.6,,34.0,34.0,43.8,,34.0,34.0,55.7,,34.0,34.0,37.0,,34.0,34.0,52.8,,34.0,34.0,22.0,,34.0,34.7,0.0,,34.7,34.0,18.1,,34.0,34.0,52.9,,34.0,34.0,75.3,,34.0,34.0,79.8,,34.0,34.0,38.2,,34.0,34.0,37.3,,34.0,34.0,28.5,,34.0,34.0,32.8,,34.0,34.0,17.4,,34.0,34.0,18.5,,34.0,34.1,0.0,,34.1,34.0,1.5,,34.0,0.0,
1/03/2025 5:23:13 PM,180,34.1,36.5,,34.1,3.1,99.3,31.2,34.1,34.0,58.0,,34.0,3.0,99.2,31.2,34.0,34.0,20.4,,34.0,3.0,99.2,31.2,34.0,34.0,47.4,,34.0,34.0,46.7,,34.0,34.0,69.4,,34.0,34.0,70.4,,34.0,34.0,43.8,,34.0,34.0,54.3,,34.0,34.0,35.4,,34.0,34.0,50.0,,34.0,34.0,20.4,,34.0,34.8,0.0,,34.8,34.0,18.7,,34.0,34.0,53.2,,34.0,34.0,71.0,,34.0,34.0,83.3,,34.0,34.0,38.5,,34.0,34.0,38.7,,34.0,34.0,27.8,,34.0,34.0,31.8,,34.0,34.0,17.7,,34.0,34.0,19.4,,34.0,34.2,0.0,,34.2,34.0,1.0,,34.0,0.0,
1/03/2025 5:24:13 PM,240,34.1,37.0,,34.1,3.1,99.4,31.2,34.1,34.0,58.6,,34.0,3.0,99.2,31.2,34.0,34.0,21.4,,34.0,3.0,99.2,31.2,34.0,34.0,49.5,,34.0,34.0,46.2,,34.0,34.0,70.4,,34.0,34.0,71.2,,34.0,34.0,43.8,,34.0,34.0,56.7,,34.0,34.0,34.7,,34.0,34.0,50.8,,34.0,34.0,21.4,,34.0,34.8,0.0,,34.8,34.0,18.4,,34.0,34.0,54.4,,34.0,34.0,75.0,,34.0,34.0,82.8,,34.0,34.0,38.8,,34.0,34.0,37.7,,34.0,34.0,29.5,,34.0,34.0,32.6,,34.0,34.0,17.4,,34.0,34.0,20.0,,34.0,34.2,0.0,,34.2,34.0,0.6,,34.0,0.2,
1/03/2025 5:25:13 PM,300,34.1,36.5,,34.1,3.1,99.4,31.2,34.1,34.0,58.6,,34.0,3.0,99.2,31.2,34.0,34.0,19.8,,34.0,3.0,99.2,31.2,34.0,34.0,48.3,,34.0,34.0,45.3,,34.0,34.0,71.7,,34.0,34.0,70.6,,34.0,34.0,43.8,,34.0,34.0,57.5,,34.0,34.0,31.0,,34.0,34.0,48.0,,34.0,34.0,19.8,,34.0,34.9,0.0,,34.9,34.0,18.9,,34.0,34.0,53.4,,34.0,34.0,71.2,,34.0,34.0,88.9,,34.0,34.0,37.2,,34.0,34.0,37.5,,34.0,34.0,27.9,,34.0,34.0,32.4,,34.0,34.0,17.3,,34.0,34.0,19.9,,34.0,34.2,0.0,,34.2,34.0,0.0,,34.0,0.4,
1/03/2025 5:26:13 PM,360,34.1,36.0,,34.1,3.1,99.4,31.3,34.1,34.0,57.9,,34.0,3.0,99.2,31.2,34.0,34.0,21.0,,34.0,3.0,99.2,31.2,34.0,34.0,48.4,,34.0,34.0,47.0,,34.0,34.0,68.4,,34.0,34.0,70.6,,34.0,34.0,43.8,,34.0,34.0,57.9,,34.0,34.0,27.5,,34.0,34.0,45.3,,34.0,34.0,21.0,,34.0,35.0,0.0,,35.0,34.0,18.3,,34.0,34.0,54.3,,34.0,34.0,74.8,,34.0,34.0,86.1,,34.0,34.0,37.4,,34.0,34.0,36.4,,34.0,34.0,27.7,,34.0,34.0,32.7,,34.0,34.0,18.0,,34.0,34.0,18.7,,34.0,34.3,0.0,,34.3,34.0,0.0,,34.0,0.2,
1/03/2025 5:27:13 PM,420,34.1,35.8,,34.1,3.1,99.4,31.3,34.1,34.0,58.3,,34.0,3.0,99.2,31.2,34.0,34.0,21.7,,34.0,3.0,99.2,31.2,34.0,34.0,48.4,,34.0,34.0,45.1,,34.0,34.0,69.2,,34.0,34.0,72.0,,34.0,34.0,43.8,,34.0,34.0,56.3,,34.0,34.0,26.6,,34.0,34.0,46.1,,34.0,34.0,21.7,,34.0,35.1,0.0,,35.1,34.0,18.3,,34.0,34.0,53.3,,34.0,34.0,72.5,,34.0,34.0,78.7,,34.0,34.0,38.0,,34.0,34.0,37.5,,34.0,34.0,28.2,,34.0,34.0,32.2,,34.0,34.0,17.3,,34.0,34.0,18.6,,34.0,34.4,0.0,,34.4,34.1,0.0,,34.1,0.0,
1/03/2025 5:28:13 PM,480,34.1,35.8,,34.1,3.1,99.4,31.3,34.1,34.0,58.3,,34.0,3.0,99.2,31.2,34.0,34.0,19.8,,34.0,3.0,99.2,31.2,34.0,34.0,47.8,,34.0,34.0,46.4,,34.0,34.0,69.6,,34.0,34.0,71.6,,34.0,34.0,43.6,,34.0,34.0,58.0,,34.0,34.0,27.5,,34.0,34.0,47.0,,34.0,34.0,19.8,,34.0,35.3,0.0,,35.3,34.0,17.5,,34.0,34.0,53.2,,34.0,34.0,69.4,,34.0,34.0,80.7,,34.0,34.0,37.2,,34.0,34.0,37.0,,34.0,34.0,29.2,,34.0,34.0,32.3,,34.0,34.0,16.5,,34.0,34.0,18.9,,34.0,34.4,0.0,,34.4,34.1,0.0,,34.1,0.3,
